,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
391,走饭,6/21/2011 17:10,happiness,8e-05,0.000637344,5.2e-05,0.906333447,5.79e-05,0.092817359,2.21e-05,小洒瓜真可爱[哇哈哈],江苏,f
392,走饭,6/21/2011 20:36,anger,0.000219163,0.020914892,0.006347482,0.00844574,0.963950336,0.000100092,2.23e-05,为男筒子们谋福利，走过路过不要错过有@小四爷 的大腿看，谁看中这双腿，就娶了她罢！ ,江苏,f
393,走饭,6/21/2011 22:37,like,0.000131721,0.005694524,0.003501274,0.001204742,0.010181575,0.97904247,0.000243734,如果你不让我虚度每一个今天，那我的人生还有什么意义？？ ,江苏,f
394,走饭,6/21/2011 22:44,sadness,7.77e-05,0.896650851,0.019017922,0.015873374,0.00955236,0.058760431,6.74e-05,不吃肉会死星人,江苏,f
395,走饭,6/21/2011 22:49,disgust,2.98e-08,3.75e-07,0.999994397,3.89e-06,1.26e-06,1.73e-08,7.02e-09,我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的；我现在觉得排比句挺无聊的。 ,江苏,f
396,走饭,6/21/2011 23:28,anger,0.080474973,0.040726889,0.044852898,0.184653953,0.417709947,0.185709864,0.045871463,最无用和最常用的一句祈使句是：加油！ 所以我有时会换成干巴爹 ,江苏,f
397,走饭,6/22/2011 7:42,sadness,3.23e-06,0.996001661,7.44e-06,6.97e-05,8e-05,0.003835123,2.98e-06,我可不可以顺着雨声重重的砸到地上，汽车将我碾过，脚印将我踩过，那我就死而无憾了 ,江苏,f
398,走饭,6/22/2011 7:44,happiness,0.000629177,0.078401707,0.007077241,0.674938738,0.018477028,0.218929082,0.001546992,宅女说的新鲜事只能是每天做的梦 ,江苏,f
399,走饭,6/22/2011 7:49,anger,0.033092603,0.010995029,0.011940951,0.01030527,0.679372191,0.021444408,0.232849509,为了每天有新鲜事说给你听，我今天剁掉自己一只手，明天去从楼上摔下，后天去自杀，我希望有一天你能明白我的苦心 ,江苏,f
400,走饭,6/22/2011 7:51,sadness,0.000372679,0.787419856,0.016664078,0.119578741,0.001315843,0.0742478,0.000400967,若不明白，最后一件新鲜事将是我杀了你。 ,江苏,f
401,走饭,6/22/2011 12:12,happiness,0.000371556,0.003857079,0.028246203,0.941801071,0.02487696,0.000734848,0.00011231,人是铁，我是钢 ,江苏,f
402,走饭,6/22/2011 15:33,happiness,0.011752528,0.282673389,0.070129566,0.41358152,0.113350816,0.063023195,0.045489043,那我岂不是可以男扮女装了,江苏,f
403,走饭,6/22/2011 17:17,happiness,2.03e-05,0.00027523,0.010065923,0.986789525,0.000668324,0.002173855,6.78e-06,把他碎尸放到大瓶子里泡着，应该会酿出我很喜欢的酒吧~,江苏,f
404,走饭,6/22/2011 18:37,happiness,6.63e-05,0.031361204,0.002381099,0.96391499,0.000800564,0.001437357,3.85e-05,看着你不高兴我就高兴因为我终于有机会讨好你了 ,江苏,f
405,走饭,6/22/2011 19:02,sadness,0.000445724,0.582271814,0.006088135,0.012530372,0.396864831,0.001711789,8.74e-05,这话说的不错，请问有人愿意带我去旅行吗 /(ㄒoㄒ)/~~路盲胆小废柴的宅女伤不起,江苏,f
406,走饭,6/22/2011 19:59,anger,0.111771166,0.165925965,0.044694096,0.032067195,0.595042229,0.04741887,0.003080506,我演起残疾人来惟妙惟肖，就是瘫痪在床的那种 ,江苏,f
407,走饭,6/22/2011 20:26,sadness,1.42e-05,0.962651849,0.00017934,0.036636762,0.000448579,6.2e-05,7.31e-06,老爹又问：潮剧是啥？你又举起一个大栗子，说：就是在水里拍的戏,江苏,f
408,走饭,6/22/2011 21:09,happiness,0.000311163,0.020444019,0.140913129,0.557914197,0.273218989,0.005036755,0.002161733,有个女的今天热死了。（via@yuki0129 ） ,江苏,f
409,走饭,6/22/2011 21:53,disgust,0.001021093,0.033607308,0.96214211,0.000905668,0.001940087,0.000355505,2.83e-05,真想把我的屁股摘下来挂到墙上，它真的累了 ,江苏,f
410,走饭,6/22/2011 21:56,anger,4.63e-05,0.022280807,0.035074674,0.136771724,0.805615067,0.000202296,9.18e-06,你一说我话痨我就去删围脖#条件反射# ,江苏,f
411,走饭,6/23/2011 15:45,disgust,7.84e-08,6.11e-08,0.99999702,5.93e-07,2.04e-06,1.86e-07,1.01e-09,每天害怕你讨厌我已经占据我一大半的生活了，哪里还有工夫指望你喜欢我。 ,江苏,f
412,走饭,6/23/2011 15:47,like,0.012702688,0.00125825,0.036590971,0.083075032,0.047358748,0.812665045,0.006349342,如果手抖的连连连看都玩不起来，那我的人生还有什么意义？？ ,江苏,f
413,走饭,6/23/2011 20:09,anger,0.151781961,0.05975651,0.281949431,0.002191553,0.502533078,3.1e-05,0.001756416,我好像看见外面在闪电。雷啊，请你劈得准一点，l'm here. ,江苏,f
414,走饭,6/23/2011 20:11,sadness,2.6e-06,0.985087454,9.5e-05,0.01472897,4.14e-05,3.26e-05,1.2e-05,不要在傍晚的时候睡觉，因为你醒来会发现，世界更黑暗了 ,江苏,f
415,走饭,6/23/2011 20:27,happiness,5.93e-05,1.73e-05,0.00239037,0.99502641,0.001812738,0.000678067,1.58e-05,To肚子饿得不行只会在围脖上叫唤的傻逼：傻逼 ,江苏,f
416,走饭,6/23/2011 22:00,anger,1.87e-07,0.000293248,8.96e-06,2.73e-06,0.999694705,1.87e-07,3.41e-08,"<<围脖粉丝分析>>数据:我的围脖年龄是:644天。我最近的粉丝中,围脖年龄最长的有:@19楼引子:664天@豆包豆包:658天@秋孜Ellie:656天,看看你的吧:O网页链接 ",江苏,f
417,走饭,6/23/2011 22:35,like,0.09252701,0.011668118,0.094325848,0.327314615,0.0185342,0.434984893,0.020645302,骑,江苏,f
418,走饭,6/24/2011 0:17,happiness,0.000196487,0.00150805,0.001754391,0.934132278,0.06230621,7.44e-05,2.81e-05,听说这个点去睡的人都是傻逼啊傻逼 我就是故意骂你的怎么滴 ,江苏,f
419,走饭,6/24/2011 0:33,happiness,6.66e-06,8.78e-05,0.000194523,0.999445856,0.000158168,9.13e-05,1.56e-05,除非雨露均沾，要不然滴水不沾#原则问题# ,江苏,f
420,走饭,6/24/2011 0:37,anger,2.6e-08,3.43e-05,6.89e-06,3.93e-06,0.9999547,8.34e-08,7.05e-10,自从成年了以后，我就对那些“未成年人禁入”的帖子不感兴趣了 ,江苏,f
421,走饭,6/24/2011 1:15,happiness,0.000186673,0.003588293,0.009712304,0.887204409,0.001238823,0.098044194,2.53e-05,看着我的头像我就没办法高兴起来，我高兴这个样子 ,江苏,f
422,走饭,6/24/2011 17:11,happiness,0.033516798,0.067790009,0.027780006,0.484781682,0.037626263,0.302217036,0.0462882,侄子花 ,江苏,f
423,走饭,6/24/2011 20:25,disgust,0.001974992,0.032417797,0.922468066,0.008305003,0.028761892,0.005972769,9.95e-05,看着我以前的微博我实在忍不住不删除就仿佛我看到小时候的自己时无法不让自己掐死这个贱小孩一样 ,江苏,f
424,走饭,6/24/2011 20:44,fear,0.123261049,0.088344105,0.167114913,0.18841669,0.081747375,0.078198083,0.272917777,想当年志气还在,江苏,f
425,走饭,6/24/2011 21:23,sadness,0.001653427,0.714597106,0.015500119,0.003631976,0.264368266,0.00015594,9.32e-05,我高兴的快要死掉了导致我有点神志不清谁能在我死前把我的尸体喂给小猫小狗吃这样就能毒死某些人类了 ,江苏,f
426,走饭,6/24/2011 21:34,disgust,0.001637131,0.058664534,0.491614848,0.363859951,0.058971994,0.02516076,9.08e-05,在睡觉前想发15秒钟花一个围脖叫你们跟我缩碗安不缩啦倒 ,江苏,f
427,走饭,6/24/2011 22:02,disgust,0.00183555,0.376027972,0.474198848,0.002633549,0.141455725,0.003478665,0.00036972,然后花了半个小时思考我真的真的要这么早就睡觉吗？？,江苏,f
428,走饭,6/24/2011 22:59,sadness,6.87e-05,0.998915672,3.69e-05,0.000207888,0.000116626,0.000599038,5.53e-05,我想用我的左手干掉你可是我的左手没什么力气，所以我剁下我的左手用我的右手抓起左手向你的脑袋使劲砸去。#配乐：杨沛宜的左手右手# ,江苏,f
429,走饭,6/24/2011 23:10,happiness,2.97e-06,5.02e-06,3.48e-05,0.999859929,1.56e-05,7.95e-05,2.13e-06,在床上睡觉的好处是可以使口水不流到桌子上 ,江苏,f
430,走饭,6/25/2011 10:17,anger,0.016637582,0.031021507,0.366486818,0.001089479,0.573690712,0.010749172,0.000324785,知道我为什么贱吗？因为饭贱啊～ ,江苏,f
431,走饭,6/25/2011 10:28,sadness,0.000205457,0.961561322,0.002741999,0.012752754,0.022479678,0.000152836,0.000106029,心是被什么拽住的，为什么感受不到它的重量。如果我移植了一颗心，我会感受到它比之前的更轻还是更重吗。 ,江苏,f
432,走饭,6/25/2011 10:32,sadness,0.007851359,0.910178006,0.002477794,0.007193765,0.00790226,0.063564554,0.000832266,我对于我将要移植的新脑袋的唯一要求就是：不路盲 ,江苏,f
433,走饭,6/25/2011 12:13,sadness,1.62e-05,0.998737395,0.001007776,4.89e-05,9.42e-05,9.53e-05,2.46e-07,麦兜：放过我的粑粑吧，他真的不是矮子，粑粑比我高多了！//@西门吹花000：回复 @行尸走饭:你以为我会自取其辱么 //@行尸走饭:请上你跟她的合影，请你不要站在板凳上,江苏,f
434,走饭,6/25/2011 13:03,happiness,0.011474731,0.016370326,0.000414494,0.922446847,0.007871552,0.018044366,0.023377692,时间过得真快。 #纪念日的作用# ,江苏,f
435,走饭,6/25/2011 17:13,sadness,0.000131442,0.928115249,0.030428357,0.016421741,0.021231415,0.003644685,2.72e-05,如果我能预测到我会在我妈的威逼下吃完这整一大碗炒饭的话，我会在吃之前给这碗饭拍个照的 ,江苏,f
436,走饭,6/25/2011 17:40,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,(T﹏T) ,江苏,f
437,走饭,6/25/2011 22:37,anger,0.009108607,0.014133783,0.046458952,0.001579046,0.925265133,0.002867713,0.000586832,这尼玛 ,江苏,f
438,走饭,6/26/2011 0:10,happiness,0.003744602,0.132372424,0.043833133,0.797423542,0.000478529,0.021631002,0.000516676,我寂寞的如同一个坏掉的马桶 ,江苏,f
439,走饭,6/26/2011 0:23,anger,0.00639801,0.20273909,0.092949383,0.096607663,0.445541859,0.154432252,0.001331689,[懒得理你] @yuki0129 @dlcx @桃小中@Rita07 @夏天的雨声 @开火粽叔叔 @xielulu （@小四爷 。。。）,江苏,f
440,走饭,6/26/2011 0:27,disgust,0.052991886,0.032674503,0.371244699,0.156454489,0.027425291,0.358790278,0.000418836,在一起吧,江苏,f
441,走饭,6/26/2011 0:47,happiness,0.002302658,0.00302259,0.047863796,0.843604565,0.096234351,0.005605767,0.00136629,雨声很吵，肚子在闹，可不可以不睡觉，每分每秒都是一个熬，我有权利但没勇气知道，明天是否就可以终了。#鸭孕可耻# ,江苏,f
442,走饭,6/26/2011 4:04,sadness,1.39e-05,0.997795582,1.85e-05,0.000530375,4.42e-05,0.001536801,6.06e-05,这三年的风景是谁，我不知道也不记得，只是不停回想三年前的，那时我还活着 ,江苏,f
443,走饭,6/26/2011 4:22,sadness,7.65e-05,0.967014849,0.001516229,0.004841024,0.009710713,0.016621288,0.000219393,别怪我爱你。born this bitchy way. ,江苏,f
444,走饭,6/26/2011 7:50,sadness,0.000103526,0.8994416,0.057000261,0.008909361,0.009918576,0.024460644,0.000165949,胃好空虚，好想拿把刀充实它 ,江苏,f
445,走饭,6/26/2011 12:40,like,9.68e-05,0.024829911,0.004187953,0.00112198,0.001292529,0.967674077,0.00079669,一个固执地将金针菇叫成真金菇的妈妈，心里在想什么？,江苏,f
446,走饭,6/26/2011 12:49,anger,0.001634593,0.322202206,0.076666281,0.029753612,0.548863888,0.020281572,0.000597916,如果你不是正太，就不要叫我阿姨。 ,江苏,f
447,走饭,6/26/2011 14:18,anger,0.002035242,0.312295586,0.010332905,0.205575839,0.366835713,0.102870472,5.43e-05,听big安踢的话做个好姑凉 ,江苏,f
448,走饭,6/26/2011 15:30,sadness,8.42e-07,0.999329448,0.000194844,0.000111853,0.000324401,2.91e-05,9.65e-06,我喜欢的人都是具有可麻烦性的，我摊上谁谁倒霉，我真不是好人，逃出魔爪的方法是甭理我和拉黑#吾日一省吾身# ,江苏,f
449,走饭,6/26/2011 19:41,happiness,7.95e-05,0.001218937,0.000530876,0.994838297,0.000315979,0.002802112,0.000214253,我发现当我沉默的时候就显得我很有深度。#为了告诉大家这个秘密我还是冒死违背原则发出来了# ,江苏,f
450,走饭,6/26/2011 23:09,disgust,0.048501335,0.046225876,0.575363755,0.299775034,0.011438579,0.015420889,0.00327454,我瞪着一只近视又散光的眼球，精神疲惫，不知道在等谁。 ,江苏,f
451,走饭,6/26/2011 23:20,sadness,0.000957964,0.615613222,0.081818424,0.00727048,0.289298624,0.004912348,0.00012894,能让便士减个肥吗,江苏,f
452,走饭,6/26/2011 23:48,sadness,0.003297831,0.780346811,0.007201578,0.003537975,0.200152054,0.003312564,0.002151228,抱着被子很哀怨，姨妈的行为太可耻了 ,江苏,f
453,走饭,6/27/2011 0:00,disgust,0.000910096,0.284838587,0.58046037,0.012524888,0.106942825,0.014213604,0.000109683,我有多讨厌吃饭，我就有多想你。厌食症患者说。 ,江苏,f
454,走饭,6/27/2011 8:50,anger,0.001439739,0.001338381,0.006189035,0.004688743,0.978253961,0.001236028,0.006854208,被梦中的一声尖叫声惊醒 ,江苏,f
455,走饭,6/27/2011 12:20,sadness,3.21e-05,0.765463412,0.031925485,1.5e-05,0.202377126,5.1e-06,0.000181714,如果天上下刀子我就可以意外身亡了。#发呆的成果# ,江苏,f
456,走饭,6/27/2011 12:24,sadness,0.000324981,0.809827328,0.027368655,0.124907516,0.029812984,0.007411713,0.000346825,我现在这么努力的说着废话是希望哪天我不说的时候你们可以立即意识到，那我也不算白死了 ,江苏,f
457,走饭,6/27/2011 16:55,sadness,0.000558935,0.929205716,0.05726685,0.005942995,0.001634113,0.005280313,0.000111057,我喜欢给手机充电，用了五分钟，就要插回去继续充，即使是满格，我也要充，充充充，一边充一边上网，充充充 ,江苏,f
458,走饭,6/27/2011 17:07,sadness,0.00477018,0.620611608,0.27392593,0.017163135,0.041775364,0.041283742,0.000470039,我在这里说的都是我生活中难以启齿的话。所以生活中我不说话。 ,江苏,f
459,走饭,6/27/2011 17:46,happiness,0.23176527,0.005824853,0.123406537,0.541956246,0.021685155,0.069671132,0.005690783,我的手很有表演欲，它想演帕金森病人的手 ,江苏,f
460,走饭,6/27/2011 18:31,anger,0.000878314,0.001046563,0.00186602,0.007318305,0.987829924,0.000965825,9.5e-05,每天逼自己看书的感觉跟强奸未遂的感觉一样 ,江苏,f
461,走饭,6/27/2011 20:16,fear,0.182306737,0.076293916,0.125692651,0.018425072,0.13131763,0.15351133,0.312452644,其实这样像不像一只脚？（严禁歧视我学校的凉席） ,江苏,f
462,走饭,6/27/2011 22:18,disgust,0.009745742,0.068580426,0.730318248,0.079437949,0.090564609,0.013049996,0.008303013,哇靠你怎么知道我已经助跑姿势准备逃避。::>_<::,江苏,f
463,走饭,6/27/2011 22:59,happiness,0.000217926,6.68e-06,6.81e-05,0.977006733,8.24e-05,0.022596249,2.2e-05,每天的夜生活从把浏览器调到夜间模式开始 ,江苏,f
464,走饭,6/27/2011 23:17,sadness,5.05e-06,0.99990201,7.32e-05,9.56e-06,8.27e-06,1.75e-06,1.03e-07,歪儿啊油，俺迷死油馊嘛吃，肚油迷死米？ ,江苏,f
465,走饭,6/27/2011 23:38,sadness,0.008819692,0.615058839,0.059762727,0.021374756,0.278565288,0.007253526,0.00916511,鼻子不通，感冒？？摔！！ ,江苏,f
466,走饭,6/27/2011 23:46,sadness,0.005655387,0.55312866,0.060633164,0.284741849,0.01180431,0.030866886,0.053169698,有没有那么一条围脖，看了之后能让我心脏病发心肌梗塞脑中风狂犬病发立即一命呜呼 ,江苏,f
467,走饭,6/28/2011 0:06,disgust,2.44e-06,0.01739992,0.761090338,0.001322664,0.220104575,7.98e-05,3.45e-07,最悲伤的事情莫过于一边催着自己入睡一边脑袋继续乱七八糟。#其实我习惯了就是无聊跟你们说说话# ,江苏,f
468,走饭,6/28/2011 3:53,sadness,3.53e-05,0.959793627,0.000116849,0.000859819,0.038605254,0.000451154,0.000137954,又被梦里的尖叫声惊醒了，我叫的 ,江苏,f
469,走饭,6/28/2011 4:03,happiness,0.000464708,0.014342256,0.000514661,0.981151164,0.002947578,0.000244525,0.000335127,我给博客换皮肤，首选是绿色树林，然后试着点了备选的第二个白色的树林，立即狂风大作那些白色的树叶刮到我的脸上把我眼睛都要挖去了。我用胳膊挡着脸手忙脚乱又重新选了第一个绿色的，终于一切恢复了平静。#梦# ,江苏,f
470,走饭,6/28/2011 14:26,sadness,0.001634454,0.738927364,0.00919214,0.008709698,0.157015935,0.064105101,0.02041536,“你还在等？”“是的”“可是她已经死了”“可是我舍不得不等” ,江苏,f
471,走饭,6/28/2011 16:19,anger,0.232433036,0.057303675,0.017819073,0.000280066,0.690172732,0.0007966,0.001194832,我真的很烦躁，谁能告诉我六楼能不能跳死人？要是能跳死我就不阻止眼前这女的跳楼自杀了要是我没阻止她跳下去没死以后就要谴责我不拦着她了！她已经看见我了怎么办怎么办早知道我就不选这时候来踩跳楼点了麻痹的 ,江苏,f
472,走饭,6/28/2011 16:23,disgust,0.014568769,0.011757926,0.809206367,0.032995339,0.115405492,0.013083745,0.002982314,一沾书就困，从昨天到今天我已经睡了五觉了，我好忧愁我该拿这书怎么办？它已经被我的口水粘住了 ,江苏,f
473,走饭,6/28/2011 16:53,happiness,6.29e-05,0.007781752,0.30862242,0.32833159,0.325703412,0.029415542,8.24e-05,真是羡慕嫉妒恨你们总能在濒死前治愈 ,江苏,f
474,走饭,6/28/2011 19:13,disgust,0.006723066,0.057710964,0.864394844,0.007693657,0.060807329,0.001873451,0.000796668,“这是要干嘛？”“下雨” ,江苏,f
475,走饭,6/28/2011 23:29,like,0.000201306,0.138540581,0.000340077,0.000298111,0.003110354,0.857466459,4.32e-05,我喜欢听雷声，可惜雷声不会出专辑 ,江苏,f
476,走饭,6/28/2011 23:33,happiness,0.004099284,0.032587767,0.432048231,0.486615956,0.013582988,0.007596735,0.023469018,困死了，有没有人愿意让我睡一下 ,江苏,f
477,走饭,6/29/2011 0:00,sadness,1.86e-07,0.994797826,0.001124813,2.47e-05,0.003912515,0.000139557,3.05e-07,每天都在后悔自己失控时所说的话，因为那些话都是真心话 ,江苏,f
478,走饭,6/29/2011 0:07,disgust,0.006982274,0.05956972,0.421163142,0.089043215,0.139690295,0.282793939,0.000757423,我叫“没有谁”你叫“谁”。我们俩要好好的永远在一起。 ,江苏,f
479,走饭,6/29/2011 11:46,sadness,0.218434229,0.611991286,0.148390055,0.000332297,0.020563725,0.000268762,1.96e-05,僵尸粉图的到底是神马？我又不给它们肉吃 ,江苏,f
480,走饭,6/29/2011 12:33,like,3.28e-05,5.72e-05,0.000121006,1.27e-05,1.04e-05,0.999714196,5.17e-05,我去一个有海的地方旅游，可是很糟糕的是那边的厕所卫生不太好，更可怕的是刚去我就碰上了我的表姐！于是当天我就逃回家了。@yuki0129#这个梦充分的体现了如果我踩到一颗鼻屎我会以为我陷入了一栋摩天牛粪而窒息而死# ,江苏,f
481,走饭,6/29/2011 14:55,sadness,0.001819908,0.665688455,0.211373419,0.00792754,0.094842248,0.01808203,0.000266468,为什么每次在吃之前是这样╯_╰，吃之后就变成这样了︶︿︶。我怀疑我被人慢性下毒已半年，我要告诉我妈妈去╰_╯。 ,江苏,f
482,走饭,6/29/2011 15:24,disgust,0.00448894,0.257229984,0.589602172,0.100711837,0.035879437,0.01048579,0.00160184,我把我写出的每一条微博都当做是我的孩子。我喜欢删除它们就如同掐死他们。 ,江苏,f
483,走饭,6/29/2011 15:32,anger,0.000131714,0.00186453,0.008065435,0.001582303,0.9882195,6.17e-05,7.49e-05,我希望你没有专门建一个分组分组的名字用只有你懂的词语隐晦表示分组里只有我一个人的名字你每天时刻刷新这个分组查看我的一字一句关心我的一举一动要不然我会杀了你的因为只有我的仇人才会这样做 ,江苏,f
484,走饭,6/29/2011 15:54,anger,1.24e-05,0.011412721,0.026315849,0.006929596,0.954899967,0.000143764,0.000285688,如果你还爱我，你不会对我如此的冷漠，又怎会让我在，漫漫长夜肚子徘徊 ,江苏,f
485,走饭,6/29/2011 21:50,sadness,1.05e-06,0.991416037,8.24e-05,0.008131355,0.000167234,0.000201845,1.81e-07,想放弃不是那么容易，因为我总是还抱着一丝希望那坨屎能拉出来。 ,江苏,f
486,走饭,6/30/2011 11:40,happiness,0.051757976,0.114286207,0.032513611,0.785368502,0.006795488,0.00387487,0.005403413,还是不明白电视上的外国人吞药时都不用喝水，我怎样才能练成？ ,江苏,f
487,走饭,6/30/2011 20:37,sadness,1.62e-07,0.99990344,8.12e-06,1.01e-05,4.06e-05,5.01e-06,3.26e-05,在你的记忆中哪一天最恐怖一想到就痛苦不堪？#明天# ,江苏,f
488,走饭,6/30/2011 20:50,like,0.00040868,0.010117799,0.00486377,0.0227724,0.037379041,0.923781335,0.000676912,关注你不代表我喜欢你，我跟你说我喜欢你才算数，我关注你但不说我喜欢你也不代表我不喜欢你因为我有点害羞我可能会说我想强吻你之类的 ,江苏,f
489,走饭,6/30/2011 20:53,anger,6.43e-05,0.485724539,0.004792145,0.007121583,0.502025783,0.000260527,1.11e-05,如果我有美味的东西吃我才不在这里唧唧歪歪 ,江苏,f
490,走饭,6/30/2011 22:38,sadness,0.012427695,0.512512326,0.067719407,0.221418023,0.107944816,0.076344378,0.001633369,早起，考试，跟老师谈心，各种苦逼，尼玛给我一刀吧！然后再给我一刀吧！对，对着脑袋，还有脖子，对，就是这样，这里再来一刀，哦～谢特太爽了太感谢你了！T_T ,江苏,f
491,走饭,6/30/2011 22:50,sadness,2.54e-06,0.999173343,2.14e-05,6.33e-05,1.37e-05,0.000724339,1.36e-06,一切的多情只为了铺垫之后的悲情 ,江苏,f
492,走饭,6/30/2011 22:59,sadness,1.42e-05,0.99382174,0.000360378,0.001528702,0.003043932,0.001068349,0.000162696,我可以寄一堆给你呦亲爱的,江苏,f
493,走饭,6/30/2011 23:08,sadness,0.000226556,0.993981183,0.000380878,0.002266432,0.000673003,0.002448885,2.29e-05,在遇见情人之前，总会遇见许多情敌，类崩 ,江苏,f
494,走饭,6/30/2011 23:19,happiness,7.32e-05,0.000774655,0.002221595,0.829011977,0.167525679,0.000390666,2.24e-06,骑小三轮车在院子里转圈圈，翻车，大哭，哥哥说，不要哭了，递来一个冰淇淋。#真人真事#,江苏,f
495,走饭,7/1/2011 6:26,happiness,0.058635131,0.131618276,0.012136042,0.519850194,0.199406728,0.059962157,0.018391538,头好重 ,江苏,f
496,走饭,7/1/2011 12:23,disgust,0.009970291,0.002753866,0.863149047,0.00140363,0.121987052,0.000648785,8.74e-05,真想把你丢出地铁，这位老兄你身上的味太重了或者你把我丢出去？ ,江苏,f
497,走饭,7/1/2011 12:24,sadness,0.01701696,0.50885278,0.341385424,0.09088172,0.030872298,0.005700653,0.005290146,看着血汩汩地流出来，顿时觉得娘快多了 ,江苏,f
498,走饭,7/1/2011 12:27,anger,1.74e-05,0.20744352,0.033556618,0.173688963,0.585181475,8.28e-05,2.91e-05,我要是不经常说假话，就没法让你们以为我的某些真话是假话了 ,江苏,f
499,走饭,7/1/2011 16:02,happiness,0.034940459,0.006358603,0.018598856,0.780000985,0.018391274,0.137880653,0.003829212,转呈@小嘻嘻006,江苏,f
500,走饭,7/1/2011 17:13,sadness,0.047456164,0.720717847,0.065209158,0.038724001,0.079784639,0.041115109,0.006993001,一回家就颓废到挖耳屎的心情都没有了 ,江苏,f
501,走饭,7/1/2011 17:19,happiness,0.002243594,0.004654983,0.003585973,0.986010432,0.0028946,0.000525278,8.51e-05,我妈很有总司令的架势，她总是对我说：派你拎这个。派你第一个去洗澡。派你把这碗饭吃掉。小兵只有我一个 。 ,江苏,f
502,走饭,7/1/2011 17:23,happiness,0.000258634,0.019069878,0.001681574,0.974901617,0.002684574,0.001390281,1.35e-05,回复@桃小中:我妈确实有帮人挖耳屎的爱好，自从我长大自己学会挖以后，我觉察出她有一些伤感，类似于，闺女长大了，耳屎都会挖了 之类 //@桃小中:到家了你……让妈妈给你挖,江苏,f
503,走饭,7/1/2011 20:02,happiness,0.000518852,0.028635293,0.233081371,0.725045919,0.004099685,0.008478121,0.000140815,突然发现，桌面上32个图标18个都是蓝色的 ,江苏,f
504,走饭,7/2/2011 1:02,sadness,0.000703237,0.376283944,0.235058427,0.226710409,0.156449288,0.004490616,0.000304136,忘记吃药，于是就忘记睡觉了 ,江苏,f
505,走饭,7/2/2011 1:11,happiness,0.003029458,0.002154774,0.040981136,0.943548739,0.000998318,0.008382706,0.000904866,//@爸爸爱喜禾:转,江苏,f
506,走饭,7/2/2011 5:27,happiness,0.005882215,0.157753602,0.161802769,0.430599242,0.138971642,0.103777476,0.001213005,“…不要走！”我哀求道，“我不走，我就在这边，啊”#我的人生中终于也有了这样的对话在我上吐下泄之时，跟我妈# ,江苏,f
507,走饭,7/2/2011 10:11,like,0.000901345,0.272500098,0.001477265,0.031378698,0.000583555,0.691732466,0.001426587,若不给我继续爱你的机会，可不可以给我一个重新爱上你的机会 ,江苏,f
508,走饭,7/2/2011 10:43,happiness,1.07e-05,0.000285924,0.001446564,0.998026431,7.47e-05,0.000142131,1.35e-05,不用吃饭→不用拉屎→不用活着。真是三全其美啊。 ,江苏,f
509,走饭,7/2/2011 10:52,happiness,0.022778461,0.061718915,0.157447889,0.612484574,0.079729877,0.056622934,0.009217344,要杀就杀了我整个人，不要让我的心死了，身体还活着。#人人都说我脚情# ,江苏,f
510,走饭,7/2/2011 12:12,sadness,4.45e-06,0.957363307,0.000567318,0.014968798,1.05e-05,0.027083902,1.66e-06,:@长孙樗越 吃饭时看着桌上压着的高二八班合影留念，怀念的看了看，眼睛扫到你的时候，一口饭忍不住喷了出来 ,江苏,f
511,走饭,7/2/2011 12:43,disgust,0.000558623,0.046132468,0.868478596,0.003872487,0.026758736,0.047623441,0.00657566,为什么一周年总是令我想起你，大蚊子 @A_WenWen,江苏,f
512,走饭,7/2/2011 13:33,anger,2.74e-05,0.011262039,0.000508281,0.000840304,0.987344503,1.5e-05,2.56e-06,举着手机对着空调认真的调温度，我脑残的好有深度 。 ,江苏,f
513,走饭,7/2/2011 14:54,anger,0.005494824,0.075636685,0.06955114,0.368977129,0.378530473,0.071908571,0.029901177,（¯ 口¯）你是我的亲人吗,江苏,f
514,走饭,7/2/2011 15:09,anger,0.149750516,0.040453795,0.088898472,0.01126198,0.55223459,0.14299722,0.014403478,1000块！,江苏,f
515,走饭,7/2/2011 16:42,disgust,0.002530975,0.029107997,0.839303672,0.034955889,0.000386399,0.076322399,0.017392654,不知道答案，帮转解救大龄寂寞空虚女青年,江苏,f
516,走饭,7/2/2011 23:28,happiness,2.42e-05,6.65e-05,0.029009286,0.964247465,0.00599946,0.000636907,1.62e-05,#虾米音乐#♫ 分享Metis 的歌曲《人間失格》“@yuki0129 赠予你那遭歧视的100M网络” K人間失格 ,江苏,f
517,走饭,7/3/2011 0:29,happiness,0.000763814,0.012846235,0.074732155,0.86275214,0.045986891,0.001910178,0.001008564,右边的太阳穴，你莫再疼了，该换左边了 ,江苏,f
518,走饭,7/3/2011 1:35,sadness,0.004189184,0.666368186,0.064761423,0.05815006,0.012725958,0.192543209,0.001261948,多希望有人告诉我明天会有件好事等着我，那我现在一定起劲地充满动力地入睡而不是又在幻想尸体解剖了 ,江苏,f
