,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
249,醒醒我们回家了,10/26/2011 15:14,disgust,0.002122341,0.116928801,0.848183155,0.002193137,0.01105149,0.000192412,0.019328685,一进我房间我肯定会被恶心死 ,海外 丹麦,f
250,醒醒我们回家了,10/26/2011 15:16,happiness,1.97e-08,5.84e-06,6.19e-06,0.999884009,4.02e-06,9.99e-05,1.29e-08,1挑了件心动的试穿很满意2给我妈看 也说好看好看3没有然后了 ,海外 丹麦,f
251,醒醒我们回家了,10/28/2011 0:05,surprise,0.378159136,0.164822102,0.310874969,0.076646216,0.054580308,0.008160993,0.006756243,太不给面子了，消失了一会儿一个粉都不给我加 ,海外 丹麦,f
252,醒醒我们回家了,10/28/2011 0:06,sadness,1.27e-09,0.999976873,6.4e-06,1.52e-06,8.35e-06,5.8e-07,6.37e-06,最近只需要转念一想，什么人什么事都可以不在乎了，很难过 ,海外 丹麦,f
253,醒醒我们回家了,10/28/2011 10:27,sadness,0.156487539,0.553074181,0.014621885,0.009263658,0.262509286,0.002987067,0.001056316,大一早的好心情就被破坏了。 ,海外 丹麦,f
254,醒醒我们回家了,10/28/2011 10:52,anger,0.009108162,0.006018242,0.025111165,0.018302742,0.846895874,0.092179418,0.002384425,一定不要指望别人送我想要的东西，切记 ,海外 丹麦,f
255,醒醒我们回家了,10/28/2011 22:36,sadness,5.82e-05,0.996899009,5.38e-05,0.000322935,0.002643842,1.84e-05,3.74e-06,我想CP粉的时候男的已经有很老相的女朋友女的明年初就要跟某男结婚了，这个世道，绝望 ,海外 丹麦,f
256,醒醒我们回家了,10/31/2011 0:21,disgust,0.019314013,0.002268808,0.497681737,0.074402027,0.32727325,0.016973896,0.062086284,“你太过分了”对我最严厉的职责莫过于此T_T ,海外 丹麦,f
257,醒醒我们回家了,10/31/2011 9:12,anger,0.068371147,0.363101065,0.119565561,0.021006709,0.395080626,0.02013045,0.012744361,完全没办法听进去。。 ,海外 丹麦,f
258,醒醒我们回家了,11/1/2011 11:14,disgust,0.003317089,0.092031762,0.363907516,0.283071458,0.148563668,0.1036231,0.005485388,跟你这种相处模式太累了 ,海外 丹麦,f
259,醒醒我们回家了,11/4/2011 0:05,sadness,0.00077033,0.913515151,0.007681034,0.066812627,0.009210399,0.000262203,0.001748208,[2/2]差过这样! ,海外 丹麦,f
260,醒醒我们回家了,11/4/2011 0:05,disgust,0.001045178,0.24522765,0.729949653,0.020434629,0.000689598,0.002303708,0.00034953,[1/2]今天最受打击的事是1我一直埋怨家政妇没更新因为我几。度点开来看了开头发现是我看过的内容就以为我看过了实际上人家是上集回顾2我一直埋怨tbbt没更新今天才发现我早就下了最新一集因为我把这集放在了第四季的文件夹里而我只晓得翻第五季的文件夹3我今天先洗的脸后刷的牙过去几十年我从未鬼使神 ,海外 丹麦,f
261,醒醒我们回家了,11/4/2011 8:43,anger,0.018238872,0.034524597,0.244044229,0.018573517,0.654048145,0.028418276,0.002152318,@桃小中 跟你说个好玩的事 见下条 ,海外 丹麦,f
262,醒醒我们回家了,11/4/2011 8:45,happiness,0.001443904,0.00248496,0.025168182,0.9557513,0.013459614,0.001539933,0.000152079,[1/2]F是我宿舍那女人，s是班上同学。昨天下午我一到教室就趴着睡觉，我是跟f靠着坐的。然后上课时我被吵醒了，我抬了下头继续趴着但实际上已经睡不着了，听见s来了坐在f旁边，我懒得加入她们的谈话就继续闭眼趴着她们以为我睡着了。听见f在跟s说英语课做ppt的事，s跟f说“我跟你们一组下次我上去讲你 ,海外 丹麦,f
263,醒醒我们回家了,11/4/2011 8:45,disgust,0.001692732,0.103114374,0.760627925,0.056468036,0.05886377,0.016657077,0.002576131,[2/2]做ppt”f奸笑说“我不做，那边不是有个睡觉的闲人么”接下条 ,海外 丹麦,f
264,醒醒我们回家了,11/4/2011 8:47,happiness,0.00072283,0.003062987,0.177923188,0.815392911,0.001853942,0.000954121,9e-05,我听到这继续装睡。到了第二节课我懒得装睡了。s也走掉了。f上完厕所回来问我s是不是走了，我说是。她跟我说：小马她们让你做ppt。我说：哦，哪个她们？她指指s的位子说：s. （完） ,海外 丹麦,f
265,醒醒我们回家了,11/6/2011 10:05,disgust,0.024383897,0.093852393,0.664381981,0.013823925,0.200779572,0.002087631,0.000690576,梦里又被追杀了，然后我面对枪口说，杀了我吧！然后我倒毙了，好平和 ,海外 丹麦,f
266,醒醒我们回家了,11/6/2011 21:41,sadness,5.32e-06,0.998896599,0.00070803,4.76e-05,0.00028796,5.38e-05,5.62e-07,为什么我觉得这种行为很作啊，既然想默默的看着，那还发微博干嘛，等着大家转发催你上台呐？ ,海外 丹麦,f
267,醒醒我们回家了,11/6/2011 22:32,anger,0.008240793,0.332877785,0.030651022,0.084001713,0.526498079,0.011777678,0.005952944,她一边在宿舍大唱世上只有妈妈好我一边想操她妈 ,海外 丹麦,f
268,醒醒我们回家了,11/6/2011 22:47,anger,0.003257104,0.008549588,0.01307229,0.045682393,0.920859873,0.006353136,0.002225573,把路过你身旁的每个女人都称为“死女人”，我早就想操你妈了 ,海外 丹麦,f
269,醒醒我们回家了,11/6/2011 22:49,anger,0.011357657,0.004271732,0.02422851,0.027047133,0.922815502,0.006459463,0.003820019,我操！你！妈！随时随地飘到我身后看我屏幕没错我就是骂你呢我！操！你！妈！ ,海外 丹麦,f
270,醒醒我们回家了,11/6/2011 22:50,happiness,0.003003714,0.055464949,0.10847389,0.729011714,0.00804685,0.094656207,0.001342656,基本上露出本性是没有人想加我的，要怀着想被人加的心发微博的事留给大号做 ,海外 丹麦,f
271,醒醒我们回家了,11/7/2011 8:45,sadness,6.31e-08,0.999929905,3.37e-05,6.17e-07,1.14e-05,2.41e-05,3.78e-08,基本上是每天运行“做人.exe”我不是出自真心扮演无私 ,海外 丹麦,f
272,醒醒我们回家了,11/7/2011 23:09,sadness,0.00014274,0.953877211,0.006078203,0.007911646,0.022161197,0.009053038,0.000776005,yhm真可怜，收回我以前对他说过的刻薄话 ,海外 丹麦,f
273,醒醒我们回家了,11/7/2011 23:21,anger,0.007348179,0.224574268,0.070366755,0.018617908,0.431214094,0.24586536,0.002013368,[1/2]我不知道我想干嘛，我厌恶她但不敢表现出丝毫，这两天已经憋出大痘痘了，我怕我跟她闹翻了她会偷偷在我水瓶里图口水T_T打电话给妈妈讲她依旧是叫我不要放在心上。我现在讨厌的程度是任何她想达到的事都不想顺她意，她每天祈使句指示我干这干那我实在不想干的会找理由拒绝但还是不妨碍她各种使用 ,海外 丹麦,f
274,醒醒我们回家了,11/7/2011 23:24,sadness,1.11e-07,0.999720156,6.81e-05,0.000176366,1.78e-05,1.74e-05,1.59e-07,昨晚一时兴起觉得要有个马甲的样子，转眼间我又变成自怨自艾劝散被我忽悠来的粉丝了 ,海外 丹麦,f
275,醒醒我们回家了,11/8/2011 0:09,happiness,0.001075138,0.061458167,0.053313833,0.618355811,0.012266889,0.252825588,0.000704569,那种可以说知心话的人还是不愿意放走，后来说的便都不知心或不愿意说了 ,海外 丹麦,f
276,醒醒我们回家了,11/8/2011 10:47,disgust,0.002910011,0.037361667,0.95032531,0.002148754,0.000968617,0.004518203,0.001767434,不知道到底想要什么样的人作伴，总是嫌弃别人少一窍或者自己配不上 ,海外 丹麦,f
277,醒醒我们回家了,11/8/2011 10:51,sadness,0.000774993,0.991808355,0.000575207,0.000499759,0.002649601,0.003592438,9.96e-05,我昨夜特别详细的梦到了我爸出轨的行为，梦里恨他真是恨的太爽了 ,海外 丹麦,f
278,醒醒我们回家了,11/8/2011 10:53,happiness,0.000151897,0.079298347,0.002212657,0.913358033,0.000402048,0.004540842,3.61e-05,我的生命是为男人和女人烦恼的生命，没有天下苍生 ,海外 丹麦,f
279,醒醒我们回家了,11/8/2011 21:19,disgust,0.072775938,0.005603302,0.900642633,0.000425124,0.00398159,0.00028791,0.016283525,撕脸壳，拔指甲，敲牙齿，密集→俺害怕的元素，据说写下来就不害怕了，我说的 ,海外 丹麦,f
280,醒醒我们回家了,11/8/2011 23:19,sadness,0.031843804,0.423729897,0.055266775,0.152235165,0.108696736,0.168917865,0.059309736,//@desperadoee:NOOOOOO天塌啦！,海外 丹麦,f
281,醒醒我们回家了,11/8/2011 23:36,like,2.17e-05,0.48656404,0.000193972,0.011124085,0.00052484,0.500415623,0.001155765,最近的愿望是还剩一个月的生命，不惜一切代价吃掉所有想吃的东西然后，死。那会是我最勇敢的一段生命 ,海外 丹麦,f
282,醒醒我们回家了,11/8/2011 23:46,sadness,0.000148645,0.968305409,0.001399066,0.008115314,0.021354074,0.000663427,1.4e-05,今天不太好睡，一条像样的牢骚都没发出来，那个星球杯的太弱了，这时候就特羡慕红人，红人一发，肯定能收到成吨的，如果我够红，说不定厂商立马专门造100g一杯的，妈的又伤感了 ,海外 丹麦,f
283,醒醒我们回家了,11/9/2011 14:02,anger,0.001568997,0.14979437,0.183583215,0.107649013,0.459890664,0.012745443,0.084768288,白天的宿舍，日 ,海外 丹麦,f
284,醒醒我们回家了,11/9/2011 14:56,anger,0.000333833,0.032647718,0.002344721,0.000602896,0.963926971,0.000133814,1e-05,其实今天听到的最崩溃的一句话是:“（看哈波大结局ing的某位姑娘）啊！！原来邓不列多是坏人！！！”我当时就想跳起来掐丫脖子 ,海外 丹麦,f
285,醒醒我们回家了,11/9/2011 23:30,anger,0.005719512,0.251729876,0.220554173,0.00178316,0.51655966,0.000973427,0.002680145,掉粉了！！！你们怎么忍心！！！ ,海外 丹麦,f
286,醒醒我们回家了,11/9/2011 23:32,sadness,4.99e-06,0.967564583,0.00347425,0.000419276,0.028464168,6.08e-05,1.2e-05,请示范:我的屎，拉不出来,海外 丹麦,f
287,醒醒我们回家了,11/10/2011 10:41,happiness,0.00064932,0.185740918,0.000372122,0.779540002,0.02195714,0.00550284,0.006237681,自闭模式即将启动 ,海外 丹麦,f
288,醒醒我们回家了,11/12/2011 0:07,anger,8.06e-05,0.000791892,0.002885889,0.019582609,0.975886345,0.00071563,5.7e-05,基本上每天靠轮淘宝来获得快感 ,海外 丹麦,f
289,醒醒我们回家了,11/13/2011 13:25,sadness,6.78e-05,0.539359272,0.014783511,0.022570658,0.418265879,0.004194841,0.00075806,这女人太恶毒了，擅长诅咒，看看她平时跟谁玩笑骂俏，就知道她在背地里最希望谁去死。 ,海外 丹麦,f
290,醒醒我们回家了,11/13/2011 13:27,sadness,0.000844842,0.687065601,0.037655421,0.072541274,0.156117603,0.023354983,0.022420334,新版uc太令我失望了 ,海外 丹麦,f
291,醒醒我们回家了,11/13/2011 21:23,disgust,0.000281887,0.042959411,0.811495721,0.143199399,0.00077693,0.001268994,1.77e-05,看了半天书后再看电视剧真是觉得统统变好看了T_T ,海外 丹麦,f
292,醒醒我们回家了,11/14/2011 0:37,anger,0.000110952,0.248328507,0.012174384,0.059114106,0.679234982,0.000648502,0.000388547,“发个烧就死哪有这么好的事［挖鼻屎］”今天我安慰人家说的话，后来人家没理我了，真觉得自己是个棒锤 ,海外 丹麦,f
293,醒醒我们回家了,11/14/2011 9:22,sadness,5.08e-05,0.980424702,0.000862442,0.000791069,0.017854376,1.57e-05,9.36e-07,我勒个去我据理力争的时候一句话不帮我说还暗示我运气差说完走人还一直帮人老板说话他妈的吃亏的是我好吗 ,海外 丹麦,f
294,醒醒我们回家了,11/14/2011 9:26,disgust,0.001889843,0.021805964,0.674150527,0.050660793,0.250927746,0.000487023,7.81e-05,去之前我说要换镜片你说你那镜片也有问题也想调一下结果看到老板气焰嚣张一个屁都不放了完事了我说你不是说镜片有问题的你说刚开始头晕后来清楚了 ,海外 丹麦,f
295,醒醒我们回家了,11/14/2011 13:32,anger,0.000752222,0.017626319,0.022958469,0.000551865,0.955108404,0.000445408,0.002557314,烦爆了，想跳楼 ,海外 丹麦,f
296,醒醒我们回家了,11/14/2011 18:11,anger,0.013454652,0.254299313,0.20165655,0.213608518,0.272117078,0.039650679,0.005213188,我现在肯定有一百斤 ,海外 丹麦,f
297,醒醒我们回家了,11/14/2011 18:12,sadness,0.002635579,0.682836115,0.026497642,0.240668535,0.024949191,0.010413536,0.011999372,惨叫，但我不会节食的，已经没啥好期待的了不是 ,海外 丹麦,f
298,醒醒我们回家了,11/14/2011 23:32,sadness,3.41e-07,0.999835491,7.63e-06,8.5e-05,2.39e-05,4.76e-05,9.81e-08,说实话今天看到学校卖报刊那一大攞伊周，我不由心蹦了老高一下 ,海外 丹麦,f
299,醒醒我们回家了,11/14/2011 23:37,sadness,1.89e-06,0.999491572,0.00010232,0.00026334,0.000132371,8.03e-06,3.98e-07,今天是个奇特的一天，衰气逼人，刚才以我拉肚子暂停，逗号，只敢打逗号， ,海外 丹麦,f
300,醒醒我们回家了,11/14/2011 23:40,disgust,0.188720092,0.074883215,0.46041739,0.008485146,0.046679012,0.214337021,0.006478115,抢特价东西总是要变小媳妇般受气，现在的老板都牛逼死了，T_T那金针菇也不知道哪天才能到你手上， ,海外 丹麦,f
301,醒醒我们回家了,11/14/2011 23:43,disgust,0.157592192,0.043459784,0.584838927,0.021356503,0.137122437,0.05274985,0.002880283,现在超想喝酒啊，这个一天中最快活的时刻 ,海外 丹麦,f
302,醒醒我们回家了,11/14/2011 23:56,like,0.001389476,0.019333027,0.010447227,0.004846531,0.0001668,0.962617278,0.001199641,我是给自己活下去的勇气，真的,海外 丹麦,f
303,醒醒我们回家了,11/15/2011 0:01,happiness,0.011517327,0.037188981,0.024323713,0.504638374,0.000178998,0.420250744,0.001901858,如果我不认识我的话，看这条博，会不会觉得我很会喝？,海外 丹麦,f
304,醒醒我们回家了,11/15/2011 0:05,sadness,1.34e-05,0.999892592,4.8e-05,4.02e-05,4.35e-06,1.3e-06,1.42e-07,麻痹的一睡觉一醒来就要看书写论文啦麻痹我肏为了不跟你一起吃饭我每次都是打上来吃天知道我有多懒得洗饭盒T_T ,海外 丹麦,f
305,醒醒我们回家了,11/15/2011 0:28,sadness,0.064195536,0.367570668,0.094689809,0.348093808,0.052584577,0.038212799,0.03465277,我睡了，等着被明天操 ,海外 丹麦,f
306,醒醒我们回家了,11/15/2011 12:31,like,0.000159978,0.003293141,0.006016925,0.232036382,0.068016104,0.690472543,4.94e-06,每天就盼着吃三顿饭时最开心的姑娘是值得谈恋爱的，每天就盼着三顿饭做给你吃的姑娘是值得娶的，大家各回各家娶老妈吧 ,海外 丹麦,f
307,醒醒我们回家了,11/15/2011 12:56,disgust,1.45e-05,0.000139714,0.998576641,0.000238637,0.000996159,2.75e-05,6.77e-06,惶恐，不敢说话了，书都没心思看了虽然本来就没心思，我是弱逼 ,海外 丹麦,f
308,醒醒我们回家了,11/15/2011 19:19,disgust,0.016797651,0.016398797,0.654349923,0.144546062,0.161450908,0.002390067,0.004066626,什么鸡尾酒分明就是饮料 ,海外 丹麦,f
309,醒醒我们回家了,11/15/2011 19:21,happiness,0.000496618,0.050194331,0.016270436,0.892854214,0.000173384,0.039895929,0.000115171,换了新模板哦耶可喜欢了就是上面被挡住了︶︿︶ ,海外 丹麦,f
310,醒醒我们回家了,11/15/2011 19:26,sadness,4.89e-05,0.695731521,0.000768071,0.301281035,0.000122568,0.001743557,0.000304387,心里暖呵呵的伴随着打嗝儿 ,海外 丹麦,f
311,醒醒我们回家了,11/15/2011 21:13,sadness,3.94e-06,0.978979051,0.000343207,0.00052944,0.020043824,9.45e-05,6.1e-06,趁着酒劲儿ask for a date，可是人家不理我T_T ,海外 丹麦,f
312,醒醒我们回家了,11/15/2011 22:10,like,0.000377561,0.136147171,0.013922462,0.002501337,0.021387329,0.825341761,0.000322323,你别让我为你哭，你要有个三长两短。。妈的我都把电视剧台词说出来了T_T ,海外 丹麦,f
313,醒醒我们回家了,11/15/2011 22:56,sadness,0.053589195,0.362973362,0.130051047,0.161754161,0.102025129,0.1331442,0.056462884,我五味杂陈,海外 丹麦,f
314,醒醒我们回家了,11/15/2011 23:06,like,0.000161721,0.009279677,0.022951016,0.310637981,0.00036831,0.655727386,0.000873948,//@陈眠:转发微博,海外 丹麦,f
315,醒醒我们回家了,11/16/2011 0:00,like,0.000537332,0.42598173,0.002547179,0.021866573,0.002480296,0.546124637,0.000462205,活的多累，总是要在自己所期待的事上再三强迫自己降低期望值，失望过于可怕，我的心都被压的变形了 ,海外 丹麦,f
316,醒醒我们回家了,11/16/2011 0:01,sadness,4.71e-05,0.997505844,0.001838419,9.73e-05,8.6e-05,0.000424971,3.58e-07,粉丝过万我才好意思在这儿发“现在的人人手机客户端好不好发音乐的？” ,海外 丹麦,f
317,醒醒我们回家了,11/16/2011 0:04,sadness,0.000671943,0.87418431,0.047763813,0.005061707,0.072010383,0.000206989,0.000100773,我只是想说你是不是和我一样读完博主的名字还会继续念出后面三个字 //@弘贤:把瓜子换成烟还能文艺几分，但这么文艺是能换鸡蛋啊？,海外 丹麦,f
318,醒醒我们回家了,11/16/2011 0:05,sadness,0.087468795,0.459079236,0.318450958,0.067756124,0.044570845,0.016353955,0.006320062,今天看摩登家庭，夫妻俩过情人节之夜，油是用来干嘛的？我还真不知道 ,海外 丹麦,f
319,醒醒我们回家了,11/16/2011 0:09,happiness,0.001202245,0.056098659,0.007695508,0.883523226,0.03891366,0.009369603,0.003197045,怕把自己的桌子弄脏把锅放到你的桌上煮面搞完了跟你说你桌子真脏我是跟这样的人朝夕相处的 ,海外 丹麦,f
320,醒醒我们回家了,11/16/2011 0:23,happiness,7.96e-05,0.001214943,0.000454268,0.989474356,0.002495457,0.006261332,2.01e-05,打底成那样，那漂亮衣服都哭了 ,海外 丹麦,f
321,醒醒我们回家了,11/16/2011 8:46,sadness,0.000168121,0.478034556,0.171392813,0.000257068,0.350065172,3.2e-05,5.03e-05,今天不宜多说多做，一大早又吃憋了，怒火中烧 ,海外 丹麦,f
322,醒醒我们回家了,11/16/2011 17:45,sadness,2.89e-05,0.97807616,0.003023536,0.011733388,0.005061414,0.001658248,0.000418356,趁着电脑重启的时候刷下微博你看我都忙成这样了 ,海外 丹麦,f
323,醒醒我们回家了,11/16/2011 23:18,anger,3.65e-05,0.01630079,0.001829893,0.01016055,0.971616983,1.82e-05,3.7e-05,心情是这样的：想去上海！＜我不去！＋我不去！≈妈的 ,海外 丹麦,f
324,醒醒我们回家了,11/16/2011 23:22,sadness,0.001089673,0.842229486,0.045997828,0.000820571,0.10940934,0.000112188,0.000340991,咕咕叫。是的我旁边有只鸽子 ,海外 丹麦,f
325,醒醒我们回家了,11/16/2011 23:34,sadness,0.003851887,0.815607846,0.048953716,0.017060846,0.112106286,0.002228723,0.000190786,自从头发长了以后抓狂的时候就很爽 ,海外 丹麦,f
326,醒醒我们回家了,11/16/2011 23:47,like,0.023015365,0.001975463,0.001451795,0.309101909,0.002713454,0.661381245,0.00036079,果然不止我一个觉得像四娘啊哈哈哈 ,海外 丹麦,f
327,醒醒我们回家了,11/17/2011 9:37,anger,5.92e-05,0.002196224,0.000747237,0.005104253,0.991648555,0.000174256,7.03e-05,19号提醒我注册破烂熊妈的 ,海外 丹麦,f
328,醒醒我们回家了,11/17/2011 15:52,anger,1.65e-05,0.038012821,0.006137097,0.000999481,0.954816461,1.16e-05,6.04e-06,草每天要伸你妈恩次头到我屏幕上看我写了什么东西写了多少犯这种贱是有多少乐趣 ,海外 丹麦,f
329,醒醒我们回家了,11/17/2011 18:56,sadness,1.6e-05,0.949479342,0.002956657,0.003734455,0.040954184,0.002513874,0.000345518,明天要出去见人，一年完成一次就算这一年是活过去的不是死过去的 ,海外 丹麦,f
330,醒醒我们回家了,11/17/2011 19:02,disgust,0.00032694,0.009714832,0.987226188,0.001169644,0.000742129,0.000801136,1.91e-05,我以前讨厌蕾丝，现在觉得穿在人家身上也挺美的,海外 丹麦,f
331,醒醒我们回家了,11/17/2011 19:04,like,4.96e-07,0.006459665,9.05e-05,0.000134765,2.24e-06,0.993311405,9.71e-07,那种一时兴起做的事结局总是没有回应的，比如发这条博 ,海外 丹麦,f
332,醒醒我们回家了,11/17/2011 22:06,happiness,0.004028337,0.171415538,0.046813514,0.603390813,0.07940653,0.092768908,0.002176404,饿成个球样，我何苦看深夜食堂 ,海外 丹麦,f
333,醒醒我们回家了,11/17/2011 22:23,happiness,0.002510349,0.001155447,0.003865469,0.926863313,0.037956368,0.022709759,0.004939302,甜鸡蛋烧T_T ,海外 丹麦,f
334,醒醒我们回家了,11/17/2011 23:19,sadness,3.93e-07,0.999843836,0.000115487,3.52e-05,4.34e-06,7.56e-07,1.17e-08,上大学之前我都活得大大咧咧的，高中的时候也住校但是每个人的生活都很独立都不会干预他人的生活习性。大学了我是宿舍里被说的最多的一个，比如，比如，唉 ,海外 丹麦,f
335,醒醒我们回家了,11/17/2011 23:26,happiness,0.000910877,0.000135424,0.005133393,0.991200268,3.19e-05,0.002561911,2.62e-05,每天生活在这个狭小的空间都不知道怎么逗自己高兴，买根绳子？ ,海外 丹麦,f
336,醒醒我们回家了,11/17/2011 23:43,like,0.003396831,0.012749722,0.047508888,0.004259381,0.001453578,0.92924577,0.001385774,刚才心情多沉重发了条博含“堕胎”二字，发出去又想到可能会被某关注我的孕妇看到，便赶紧删了。那博也越发不是我的博了 ,海外 丹麦,f
337,醒醒我们回家了,11/17/2011 23:45,happiness,7.04e-05,0.001434224,0.001121785,0.996691942,0.000278909,0.000391049,1.17e-05,哈，我也是，而且我是等着看大结局,海外 丹麦,f
338,醒醒我们回家了,11/18/2011 0:12,happiness,8.79e-05,0.000905329,0.000312883,0.99714452,0.000645252,0.000899916,4.17e-06,我可真见识到了，追女孩子的绝招就是趁虚而入，但是最后得到的还是好人卡 ,海外 丹麦,f
339,醒醒我们回家了,11/18/2011 4:07,happiness,0.199520171,0.001322665,0.080110922,0.387466937,0.028774977,0.011508517,0.291295826,被姨妈叫醒，洗床单，可能今天要见老同学太紧张，临时召唤来一人随身携带好壮胆 ,海外 丹麦,f
340,醒醒我们回家了,11/18/2011 4:19,disgust,0.000560411,0.290666729,0.414006591,0.004273531,0.286558867,0.002711175,0.001222756,睡不着了，草草草， ,海外 丹麦,f
341,醒醒我们回家了,11/18/2011 10:42,anger,0.025081109,0.071571402,0.203846484,0.039478902,0.592431903,0.054728445,0.012861752,到处都是湿湿的！湿湿的！湿湿的！！！ ,海外 丹麦,f
342,醒醒我们回家了,11/18/2011 10:44,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博。,海外 丹麦,f
343,醒醒我们回家了,11/18/2011 20:40,disgust,0.014487625,0.059360374,0.842662394,0.030976595,0.012367118,0.040065497,8.05e-05,真不明白我小时候怎么想的，竟然不爱吃水果，而且我小时候认为水果是很便宜的东西 ,海外 丹麦,f
344,醒醒我们回家了,11/18/2011 22:38,sadness,4.05e-07,0.999325037,1.48e-05,2.48e-05,0.00062311,1.16e-05,3.12e-07,这就关灯了！闹哪样啊！！！每次你要考试这宿舍就是你一人的啊！！！啊！！！！每晚如此！！！劳资受够了！！！劳资也习惯了！！劳资是不会反抗的！！是的！！！！ ,海外 丹麦,f
345,醒醒我们回家了,11/18/2011 23:17,anger,3.37e-06,0.004328418,0.000311042,6.28e-05,0.995286047,8.05e-06,1.87e-07,阴天，床单没干，于是我把一床薄被子垫在下面当床单，操我聪明死了。瞎说的，是人家告诉我这个办法的，她要不告诉我我就准备躺半干的床单来的。怪不得她有不间断的男朋友啊。别管我的逻辑问题了。T_T ,海外 丹麦,f
346,醒醒我们回家了,11/18/2011 23:22,happiness,2.38e-05,0.095036551,0.02336417,0.743450582,0.002279636,0.135830015,1.52e-05,#喜欢晚上逛街吗#不喜欢，更喜欢躺着爪机，偶尔可以逛一下然后拍个自己路灯下的影子发微博告诉你们我很放浪形骇 ,海外 丹麦,f
347,醒醒我们回家了,11/19/2011 0:09,sadness,0.029913696,0.742122412,0.065086804,0.001129881,0.039421152,0.12190894,0.000417048,事实就是你下午把肚子吃成五个月也没法填补晚上咕咕叫的哀伤。大姨妈好像真的是个大姨妈，会偷我的东西吃，我真的发现了 ,海外 丹麦,f
348,醒醒我们回家了,11/19/2011 0:11,sadness,3.55e-05,0.976798892,0.001783212,0.014154843,0.003789359,0.003422993,1.53e-05,在这儿玩的越来越自在了越来越不想回去了，那个鬼地方 ,海外 丹麦,f
349,醒醒我们回家了,11/19/2011 0:26,sadness,8.42e-06,0.995519042,0.001085317,0.000187876,0.002504445,0.000670156,2.48e-05,还能说什么，对这个跟我无关的世界 ,海外 丹麦,f
350,醒醒我们回家了,11/19/2011 0:29,disgust,5.02e-05,0.001226864,0.988591731,0.000707539,0.007276597,0.001970999,0.000176051,不能使自己显得幼稚这事实在太难办了我不愿意再费精力了 ,海外 丹麦,f
351,醒醒我们回家了,11/19/2011 11:38,sadness,9.39e-05,0.915236473,0.002367658,0.022143489,0.054259729,0.00564138,0.000257469,最近的生活方式是：写啊写啊写不出..啊到点吃饭啦~查啊查啊查不到..吃饭啦！翻啊翻啊不会翻..怎么还不到吃饭！吃饭是缓解焦躁唯一方式，没有之一 ,海外 丹麦,f
352,醒醒我们回家了,11/19/2011 12:07,happiness,0.005576666,0.047639951,0.309714913,0.481047809,0.1415672,0.014317687,0.000135771,东北人说话很喜庆听着就高兴不像南方人干瘪瘪的 ,海外 丹麦,f
353,醒醒我们回家了,11/19/2011 14:49,disgust,0.003665394,0.040397838,0.916548371,0.00096923,0.034041114,0.004280556,9.75e-05,烦躁死了，短期能不能频繁吃饭T_T翻译三千字的鸡巴东西我觉得心很冷 ,海外 丹麦,f
354,醒醒我们回家了,11/19/2011 20:49,sadness,0.000535698,0.765837729,0.017244354,0.147605315,0.06246905,0.002718746,0.00358912,downton真是看得我又down又疼：＜ ,海外 丹麦,f
355,醒醒我们回家了,11/19/2011 21:39,like,0.211470068,0.20622915,0.077108823,0.044587635,0.163897425,0.295760125,0.000946683,专辑还没听到融会贯通我就去听别人的专辑我怎么能这样呢算了我太假了 ,海外 丹麦,f
356,醒醒我们回家了,11/19/2011 21:50,sadness,0.168578908,0.556204021,0.083393693,0.177220523,0.005971242,0.00390466,0.004726974,一换到大号的页面就完全不想把新鲜事告诉大家 ,海外 丹麦,f
357,醒醒我们回家了,11/19/2011 21:53,disgust,0.001172184,0.001451553,0.979166806,0.00166616,0.008014229,0.008504431,2.46e-05,这集老爷要跟女仆jq了妈的搞得我不情愿看下去，虽然女仆顺眼但我就是讨厌因为我喜欢大ladyT_T ,海外 丹麦,f
358,醒醒我们回家了,11/19/2011 22:34,disgust,0.00277086,0.008316803,0.973169565,0.009582994,0.002281015,0.002099691,0.001779154,“看你的神情像是把全世界的困扰都扛在了肩上” ,海外 丹麦,f
359,醒醒我们回家了,11/19/2011 23:33,happiness,1.84e-05,0.045174792,0.000796256,0.952595651,0.001239624,9.7e-05,7.83e-05,正在奋力用洗面奶，盯着淘宝页面琢磨下一支用哪个真是愉悦死了 ,海外 丹麦,f
360,醒醒我们回家了,11/19/2011 23:45,anger,1.47e-05,0.051486772,0.005195014,0.101046041,0.84181428,0.000288305,0.000154807,美死了的意思以前是“美！我死了！”现在是“美？我可以去死了” ,海外 丹麦,f
361,醒醒我们回家了,11/20/2011 0:27,surprise,0.880691707,0.001869552,0.002518543,0.001243895,0.098610826,0.008660536,0.006404914,在当今时代有电话有扣扣有微博竟然联系不上一个人，失联三天，唯一的解释就是这个人的属性是个在外国的住院的妇女 ,海外 丹麦,f
362,醒醒我们回家了,11/20/2011 14:08,sadness,0.021618804,0.848292828,0.002668868,0.006250941,0.107948028,0.012010445,0.001210219,我第一季怎么就没发现丹丹的美貌呢怎么就没呢没呢没呢 ,海外 丹麦,f
