,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
118,杨匪匪匪,10/8/2017 12:14,sadness,0.000504646,0.800101459,0.022379775,0.065472916,0.061340906,0.048636697,0.001563617,给大家介绍一下，这是我女朋友@SNH48-鞠婧祎 ,其他,f
119,杨匪匪匪,10/8/2017 13:11,anger,3.92e-06,3.24e-05,0.000505919,2.82e-05,0.999429286,2.55e-07,4.28e-08,我妹现在又嚎啕大哭.....不敢录视频了，等她稍微好一点.....就一边哭一边说“热巴又做错了什么啊操他妈的，凭什么被骂这么久.....”现在趴沙发上哭......然后我小小妹说：这就是如果鞠婧祎和潘长江公布恋情的你。 ,其他,f
120,杨匪匪匪,10/8/2017 20:19,anger,6.72e-07,6.94e-06,2.12e-06,6.4e-06,0.999983907,4.04e-08,3.13e-08,我以前感觉追星特傻逼特傻逼，我感觉追星的都是脑残，太蠢了，为了一个压根不认识的人花钱，解释，伤心，太jb傻逼了。妈的，真的人这玩意，我现在明白了，大多数人活着太累了，就想找一个虚幻的避风港，搁置自己心里那些无处安放的东西。想看她站在那个聚光灯站着的地方，想看着她成长为更好的人 ...展开全文c,其他,f
121,杨匪匪匪,10/9/2017 0:23,sadness,1.26e-06,0.998751521,8.74e-05,0.000146074,0.000907951,0.000104535,1.18e-06,粉丝为爱豆花钱冲销量 为爱豆澄清黑料 天天刷转发这种一点回报没有的事 公开恋情伤心一下子还被骂戏多可以说很惨了 ,其他,f
122,杨匪匪匪,10/10/2017 0:03,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,f
123,杨匪匪匪,10/10/2017 19:43,sadness,0.001090818,0.483707249,0.051934067,0.390054643,0.044000234,0.028316258,0.000896767,做个男人挺好的 ,其他,f
124,杨匪匪匪,10/11/2017 10:29,happiness,0.000176026,0.000699492,0.010863006,0.98563695,0.000902767,0.001719393,2.54e-06,肯德基三个代言人都出事了，唯一一个没出岔子的王源，还被第三个出事的代言人拖下水，狂黑。我总结一下子！肯德基就不应该下架嫩牛五方，那么好吃！！这就是报应！ ,其他,f
125,杨匪匪匪,10/11/2017 17:21,happiness,0.000441639,0.388308793,0.008492613,0.444785923,0.047615394,0.107450508,0.002905103,如果说 你是海上的烟火。 ,其他,f
126,杨匪匪匪,10/12/2017 14:31,sadness,0.00776766,0.341982186,0.081306934,0.191321015,0.322502643,0.040080369,0.015039252,路过江湖 ,其他,f
127,杨匪匪匪,10/12/2017 19:03,happiness,0.000860136,0.27602151,0.009322508,0.704405963,0.003248598,0.004160802,0.001980387,@SNH48-鞠婧祎 我是海上的泡沫。 ,其他,f
128,杨匪匪匪,10/13/2017 15:29,like,0.003341922,0.242101803,0.010364201,0.055573504,0.201636985,0.485709369,0.001272228,我想给你送锦旗@B612咔叽_官方微博 真诚的谢谢送给你。 ,其他,f
129,杨匪匪匪,10/14/2017 9:57,like,0.002729231,0.002374541,0.029663149,0.027373334,0.001228621,0.93617928,0.000451871,娱乐圈里长了一张好人脸太重要了 古力娜扎和关晓彤 当然她们俩的颜不是一个级别至少我感觉古力娜扎好看个百分之一百。总感觉前者是坏女孩 后者会校园暴力别人。吴磊刘昊然和谭松韵真的是看第一眼就感觉长得很善良，莫名其妙就很喜欢，就算不是粉，但也会有好感。 ,其他,f
130,杨匪匪匪,10/14/2017 19:02,happiness,5.52e-08,7.35e-07,2.75e-06,0.999423862,3.4e-06,0.000569113,3.64e-08,韩式平粗眉真的不适合每个人 我感觉现在我们学校每个化妆的小姑娘都是韩式平粗眉 长得好看的能压住 但我经常看见一些妹子眉毛真的比眼睛宽了。你隔五米以外，你只能看见一个大白馒头上面两条粗黑色海苔下面两个小芝麻。我感觉眼型好看的女孩可以试试柳叶眉，温婉好看，显气质，...展开全文c,其他,f
131,杨匪匪匪,10/16/2017 7:25,sadness,1.65e-05,0.981528163,0.003628445,0.0058019,0.00902103,3.43e-06,5.68e-07,去趟哈尔滨，整的我也想穿貂了，就是没钱。 ,其他,f
132,杨匪匪匪,10/16/2017 13:01,anger,2.55e-06,0.001519431,0.047358077,0.000197942,0.950918972,2.52e-06,5.01e-07,这个新闻推送怎么天天是关晓彤 天天是 每天推送 每天推送微博也是 没有逼我看 但一打开都是她 屏蔽还冒出来，都是她 迪丽热巴我还能看看脸 我又不吃她的颜。 ,其他,f
133,杨匪匪匪,10/16/2017 20:23,sadness,0.000214384,0.923319936,0.009551535,0.045583669,0.019803712,0.001057816,0.000468947,太jb巧了 以后连p图都没有底气 ,其他,f
134,杨匪匪匪,10/16/2017 22:21,happiness,0.000332244,0.004485313,0.016710805,0.858960986,0.119267918,9.24e-05,0.00015034,现在的原创怕是💊 抄袭的都开始要让原创赔钱,其他,f
135,杨匪匪匪,10/18/2017 11:12,happiness,6.54e-06,0.000394824,6.98e-05,0.972487152,7.68e-05,0.026954735,1.02e-05,不开心的时候 志玲姐姐就是我的快乐源泉,其他,f
136,杨匪匪匪,10/20/2017 7:29,like,7.7e-05,0.049035136,0.014541362,0.039712459,0.002987264,0.893013656,0.000633075,迪丽热巴 我不喜欢你了 我用了你代言的洗发水 可是它不好使 我很难过 你现在哄哄我 我就原谅你。 ,其他,f
137,杨匪匪匪,10/21/2017 18:41,anger,0.003208186,0.249504685,0.291250527,0.068955697,0.338714957,0.04763367,0.000732335,我一直想，人真的会又爱又恨一个事物吗。后来遇到了花呗，我明白了。 ,其他,f
138,杨匪匪匪,10/23/2017 19:39,happiness,0.003124257,0.017098418,0.020419165,0.956981719,0.000215691,0.002021868,0.000138916,气死我了！！还有人把暖暖叫女儿！！有这么不孝顺的女儿吗！！你妈自己外套都不舍得买！！给你买衣服！！你呢！！你环游世界？！你挣的一分钱给妈妈了吗！！做过妈妈的贴心小棉袄吗！！今天你我断绝母女关系！！你今天游到这不游了！！！爱咋咋地！！ ,其他,f
139,杨匪匪匪,10/24/2017 21:56,happiness,1.07e-05,0.002371202,0.009777295,0.935706854,0.051736608,0.000394697,2.72e-06,我今天突然发现，我和瘦女孩的零食不一样，我说想吃零食，买辣条子鸡爪鸡排薯片。她们想说想吃零食“梅干大枣酸奶果干水果” ,其他,f
140,杨匪匪匪,10/26/2017 12:34,happiness,2.85e-05,0.000675911,0.0039683,0.504695654,0.001170339,0.489444762,1.66e-05,好看的人叫自己猪精，不好看的人叫自己仙女。 ,其他,f
141,杨匪匪匪,10/26/2017 20:31,disgust,0.038720895,0.000982129,0.953927338,0.00061408,0.005744291,3.87e-06,7.43e-06,首页妹子...你们冬天是把胸罩穿毛衣外面吗...我刚才问了一圈，好像就我一个人这么干。 ,其他,f
142,杨匪匪匪,10/28/2017 1:03,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,其他,f
143,杨匪匪匪,10/29/2017 19:22,sadness,0.029481484,0.790313065,0.112762049,0.00384942,0.041415125,0.015805423,0.006373459,为什么这么对我 ,其他,f
144,杨匪匪匪,10/31/2017 20:51,happiness,0.008653771,0.215104893,0.072787985,0.615347028,0.077074908,0.002743266,0.00828818,家 ,其他,f
145,杨匪匪匪,11/7/2017 22:27,like,0.081576213,0.071153708,0.032069396,0.056116913,0.277324319,0.478275448,0.003483939,这他妈这次双十一咋这么不开心，还他妈让我算数，我他妈哪知道你这些优惠叠加不叠加的啥意思啊！！ ,其他,f
146,杨匪匪匪,11/8/2017 12:30,sadness,9.69e-09,0.999961495,2.15e-07,2.37e-06,3.99e-07,3.54e-05,8.14e-08,对不起 没能抓紧你 ,其他,f
147,杨匪匪匪,11/12/2017 19:54,like,0.000106105,0.000632651,5.29e-05,0.002316326,1.9e-05,0.996848881,2.42e-05,那些相伴拼搏的日子不过找个人支撑自己不倒下我很留恋堂皇世界也 有新的天梯载我向上爬 ,其他,f
148,杨匪匪匪,11/24/2017 7:34,sadness,0.00148298,0.514977455,0.021579398,0.41759187,0.025826685,0.013912654,0.004628934,分享图片 ,其他,f
149,杨匪匪匪,11/24/2017 18:20,like,0.019812182,0.245348021,0.036480531,0.119593114,0.045177959,0.510588288,0.022999963,谢谢骑手小哥！！真的是滴水不漏！ ,其他,f
150,杨匪匪匪,12/2/2017 21:31,anger,0.004338063,0.030875795,0.106615998,0.354553938,0.484802634,0.012137839,0.006675802,如果可以整容成刘亦菲，我可以不打麻药直接上。 ,其他,f
151,杨匪匪匪,12/7/2017 19:15,anger,4.97e-07,7.48e-07,7.24e-05,6.36e-05,0.999862671,4.42e-08,9.19e-08,我经常会脑内小剧场，排女明星和女明星的电视剧那种，我排过迪丽热巴看新闻报道刘亦菲和宋承宪的恋情、然后冷笑一声，瞬间脸色阴狠，把手机摔了，问助理：“她他妈想干嘛？”助理叹口气，“她的事，别这么在意了，过去了就过去了”刘亦菲冷笑着看新闻想“这还气不到你，真想看看你有多生气”还有一 ...展开全文c,其他,f
152,杨匪匪匪,12/13/2017 12:06,happiness,0.000738097,0.002591122,0.001306173,0.961364388,0.00020706,0.033640936,0.000152228,等了好久终于等到今天,其他,f
153,杨匪匪匪,12/13/2017 19:38,sadness,0.000618567,0.644309759,0.004309242,0.126435176,0.135657087,0.08846914,0.000201066,有女朋友别忘了请我吃饭，大不了喝口啤酒冲掉心酸。 ,其他,f
154,杨匪匪匪,12/14/2017 14:19,happiness,4.55e-06,0.003870698,6.77e-05,0.991508484,0.001789961,0.002754,4.59e-06,恭喜获得李艺彤爱国限定一日卡。 ,其他,f
155,杨匪匪匪,12/15/2017 21:50,anger,0.001272042,0.007957015,0.004512621,0.000739208,0.985259891,0.000119028,0.000140289,我超奇怪的，很能吃醋却不会表现出来，总是一副我不在意啊的样子，然后背地里气的要死，但是当面又假装我他妈真的是很大方的人啦我没关系的我没事的。转身我就“操你妈” ,其他,f
156,杨匪匪匪,12/16/2017 13:56,surprise,0.94782269,0.001039214,0.003775887,0.043687027,0.002414914,0.000330455,0.000929858,地狱里最热的地方，是为那些在社会发生严重道德危机时还保持中立的人准备的。——但丁《神曲》 ,其他,f
157,杨匪匪匪,12/17/2017 11:56,happiness,0.000799646,0.000984369,0.002241377,0.990544915,0.003774455,0.001628127,2.71e-05,你有一种好脾气，让我非常着迷，才故意和你熟悉，好引来你对我的注意。 ,其他,f
158,杨匪匪匪,12/17/2017 21:23,sadness,0.00148298,0.514977455,0.021579398,0.41759187,0.025826685,0.013912654,0.004628934,分享图片 ,其他,f
159,杨匪匪匪,12/18/2017 19:49,sadness,0.009152314,0.487967491,0.004242095,0.005280233,0.011345512,0.461722583,0.020289814,对不起，就是特别喜欢你，特别没出息，每天都会看你的朋友圈却不敢点一个赞，你无意间分享的一首歌我都听了上百遍，你微博点过的赞关注的人我都翻了八百遍，想发的无数条短信都偷偷删除，会偷偷的制造无数次偶尔，假装不经意的看见你。对不起，特别喜欢你。 ,其他,f
160,杨匪匪匪,12/18/2017 23:05,sadness,0.000125844,0.984718382,0.001681953,0.008851223,0.003107876,0.001299273,0.000215421,一个有理想的记者什么时候死？ ,其他,f
161,杨匪匪匪,12/19/2017 18:52,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,f
162,杨匪匪匪,12/20/2017 12:03,sadness,0.002549371,0.553653598,0.026110381,0.274172455,0.105807677,0.035113368,0.002593175,我的零食 ,其他,f
163,杨匪匪匪,12/20/2017 21:19,disgust,0.022165252,0.024512487,0.577555656,0.360001683,0.010063693,0.003005248,0.002696007,圣诞节 剩下单人的剩单节过条街 最好又给我下起雪这么衰 这么刚好 这么狼狈剧情是你在写有点无解 我们之间踏着雪 不知不觉走了很远绕着圈 我叛逆点起一根烟...展开全文c,其他,f
164,杨匪匪匪,12/21/2017 21:30,anger,0.000454896,0.037353024,0.159071401,0.000412462,0.800143182,0.001570696,0.000994417,无所事事一整个夏天的年少 ,其他,f
165,杨匪匪匪,1/1/2018 1:02,happiness,8.8e-05,0.009923682,7.39e-05,0.986487687,0.003122005,0.000239457,6.53e-05,分享视频 LSNH48-杨树林的秒拍视频 ,其他,f
166,杨匪匪匪,1/1/2018 1:13,like,0.005987814,0.005812894,0.030078366,0.059211619,0.004828455,0.892434537,0.001646285,成人之美。 2沈阳·北行 ,其他,f
167,杨匪匪匪,1/9/2018 13:55,happiness,0.001772874,0.030161299,0.025962349,0.913102806,0.015152948,0.011019884,0.002827882,.....我可以在自卑与自傲之间来回转换...又自卑又自傲..................感觉自己什么也配不上...又感觉什么也配不上自己 ,其他,f
168,杨匪匪匪,1/14/2018 14:34,sadness,7.7e-05,0.933472872,0.019562107,0.01250174,0.0183123,0.016007088,6.69e-05,请林允女士的微博故事不要出现在我的首页了，我对你毫无兴趣。 ,其他,f
169,杨匪匪匪,1/14/2018 22:38,happiness,0.000502205,0.240091175,0.005025034,0.660026789,0.012067463,0.079892956,0.002394378,尝尽人间疾苦，但是一句苦都不会和你诉，会从兜里给你一颗糖，告诉你人间美好，躲我身后。 ,其他,f
170,杨匪匪匪,1/16/2018 11:29,like,0.000141232,0.187442973,0.000683603,0.047284514,0.000761223,0.763282418,0.000404029,有时候喜欢你喜欢到，如果我的真心能被你利用就好了，这样我对你还有一点点价值。 ,其他,f
171,杨匪匪匪,1/20/2018 11:51,sadness,1.25e-06,0.999506712,2.94e-05,0.000297865,6.46e-05,9.86e-05,1.56e-06,永远的在固执又扭曲的去证实说喜欢我的人其实没有那么喜欢我，去怀疑去逼问去伤害，把对方伤害走，我就会躲在角落里哭着想“你看啊，就是没有那么喜欢我”我真的是一个垃圾。 ,其他,f
172,杨匪匪匪,1/20/2018 18:41,sadness,0.006996334,0.594493032,0.010947506,0.013866717,0.331989527,0.039080478,0.002626332,生而为人，对三都要不起。 ,其他,f
173,杨匪匪匪,1/21/2018 11:41,disgust,8.92e-05,0.00010825,0.992800593,6e-05,0.006936703,3.96e-06,1.17e-06,遇到半熟不熟的人最尴尬，不知道该不该打招呼，打了招呼怕对方不回，自己很尬，然后每次都是对对方笑一下，然后对方没有回，我回家之后抓耳挠腮的我他妈为什么要笑！！她都没有回！！！！ ,其他,f
174,杨匪匪匪,1/21/2018 18:08,sadness,0.002027441,0.49253878,0.265578747,0.00803998,0.000452223,0.227666542,0.003696314,经常p自己照片，因为p的太好看了，不好意思发，好像诈骗一样，不敢发但是一遍一遍的欣赏。 ,其他,f
175,杨匪匪匪,1/31/2018 22:54,like,2.65e-05,0.001159889,6e-05,0.000258629,1.03e-05,0.998470485,1.4e-05,女孩子真的是很奇怪的生物，你以为看到的就是所有，但嫉妒心，恶毒，自私，虚伪，都像一个个像小恶魔一样，藏在心里，女孩子可爱，但很多女孩子在一起，一点也不可爱，明明刚刚才说过对方坏话，但转头又可以说你是我最重要的人。哭也是真诚的一起难过，笑也是开心的一起经历。那些一起经历的事明明 ...展开全文c,其他,f
176,杨匪匪匪,1/31/2018 23:04,sadness,6.17e-07,0.999985576,7.54e-07,4.96e-06,3.27e-06,2.45e-06,2.37e-06,掏心掏肺这个词，就带着一种不顾一切又不堪一击的信任。这个世界归零，这一刻我只信任你。而这个人背弃你的时候，你就像一个人走在午夜的路灯下，影子拉了好长。 ,其他,f
177,杨匪匪匪,2/5/2018 19:35,happiness,0.001066351,0.005264048,0.001611096,0.843989491,0.073352322,0.074522339,0.00019442,我妹疯了，看着妖猫传看见她的昊然掉河里死了，哭着说着灵魂摆渡的台词。然后刚才她看个笑话笑了，特别生气，骂自己说：昊然刚死我就笑，我怎么能这样。然后我说你不是不追男明星吗。她：他是有趣的灵魂，他又好看。 L杨发财的小木屋的秒拍视频 ,其他,f
178,杨匪匪匪,2/11/2018 20:13,anger,4.08e-05,0.07612697,0.00544023,0.026558053,0.891666472,0.000147642,1.98e-05,我妹摸我脸，说怎么这么粗糙，都有点扎手，我说我是带刺的玫瑰。 ,其他,f
179,杨匪匪匪,2/12/2018 10:21,sadness,3.29e-05,0.999044955,0.000140788,0.000402236,0.000110745,0.00026397,4.24e-06,“人们经常是不讲道理的、没有逻辑的和以自我为中心的。不管怎样，你要原谅他们。即使你是友善的，人们可能还是会说你自私和动机不良 。不管怎样，你还是要友善。当你功成名就，你会有一些虚假的朋友 和一些真实的敌人 。不管怎样，你还是要取得成功。即使你是诚实的和率直的，人们可能还是会欺 ...展开全文c,其他,f
180,杨匪匪匪,2/14/2018 18:21,happiness,1.1e-05,0.044459283,0.000884389,0.952876806,0.001638973,0.000128695,8.12e-07,情人节为什么没有明星公布恋情 ,其他,f
181,杨匪匪匪,2/17/2018 18:54,happiness,8.98e-05,0.029749922,0.002737756,0.826828599,0.000297583,0.139913976,0.000382397,“越堕落越快乐。” ,其他,f
182,杨匪匪匪,2/20/2018 0:43,sadness,8.48e-08,0.999880314,6.27e-06,3.34e-06,0.000101038,8.63e-06,1.81e-07,“别人都赞颂玫瑰香，我偏偏要开出仙人掌” ,其他,f
183,杨匪匪匪,2/22/2018 20:56,sadness,0.018755233,0.574858606,0.059739161,0.18665868,0.127842084,0.005917862,0.026228407,当家人爱面子，而我又很想吃。 ,其他,f
184,杨匪匪匪,2/24/2018 16:48,like,0.003816812,0.226589784,0.139251307,0.171281815,0.028139178,0.421388686,0.009532448,你也爱她吗 ,其他,f
185,杨匪匪匪,2/28/2018 23:18,sadness,0.000396394,0.996122301,0.00227819,0.000330098,0.000250991,0.000465146,0.000156891,但愿你是那知恩知意的心中客不是那无是无非的糊涂人我此来不为求功名啊望先生你啊切勿负我情 ,其他,f
186,杨匪匪匪,3/2/2018 11:21,like,7.54e-06,0.001203546,0.000105485,0.000327366,1.42e-05,0.998340011,1.93e-06,我梦见我在玩橙光游戏，我的任务是攻略易烊千玺，但没有选项，易烊千玺就一直在街上坐着，我的任务是吸引他的注意，梦里的我选择了随地小便。 ,其他,f
187,杨匪匪匪,3/14/2018 21:49,happiness,0.000709219,0.003102627,0.012313035,0.944358706,0.026557505,0.012924284,3.47e-05,很怕一帆风顺这个词，应该是这些年的生活告诉我，一帆风顺的快乐不会属于我，我只能快乐短短一阵子，每当我有好幸福啊的想法时，就会出现一条裂缝，我整个人陷下去，人生会偷偷的捂嘴笑说：高兴的太早了吧。 ,其他,f
188,杨匪匪匪,3/14/2018 21:56,sadness,7.16e-06,0.53907007,0.000845117,0.458793283,0.000404448,0.000824509,5.54e-05,现在养成的一个习惯，虽然偶尔还是改不了，如果有什么对未来美好的期许，一定忍住，忍住，哪怕很想一脸幸福的分享出来，但还是忍住不能说，很怕自己活在电视剧了，说出来就会有画外音说：她不知道她的愿望很多年后落空了。我落空了好多次，哪些次幸福着诉说的笑脸想着应该会变成电视剧里的悲情回放。 ,其他,f
189,杨匪匪匪,3/17/2018 21:27,surprise,0.479150862,0.177867994,0.009423115,0.004857745,0.318534702,0.004989177,0.00517647,自从前两天梦见偷看王思聪洗澡醒了得针眼之后，我眼睛肿到现在，为什么我要偷看他洗澡，让我回到那晚，我一定不进去那个浴室。 ,其他,f
190,杨匪匪匪,3/18/2018 11:01,sadness,2.82e-05,0.851835608,0.040816128,0.051939577,0.051856045,0.003510293,1.42e-05,女孩子的友谊就是要讨厌一样的人！！我讨厌她，你还要和她玩和她好！！她对我不好！你还要和她玩和她好！！就是很奇怪！！我和你好的同时你还对我讨厌的人好！就很生气！！就是要讨厌一样的人！！自私也好，怪脾气也好，就是要这样。我也会这样！你说过不喜欢的人，我就不会再喜欢了！！你也要这样！ ...展开全文c,其他,f
191,杨匪匪匪,4/10/2018 15:46,anger,0.000584086,0.000852706,0.042097107,0.000144592,0.95627588,1.96e-05,2.61e-05,每次网上遇到傻逼，我都要劝自己，既然选择上网，就要明白物种的多样性。 ,其他,f
192,杨匪匪匪,4/14/2018 18:51,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,f
193,杨匪匪匪,4/18/2018 15:49,disgust,0.000288524,0.203649923,0.469630718,0.129765749,0.104113184,0.090106063,0.002445856,一直活着是因为怕疼怕给别人添麻烦才不敢死，如果有不疼的还不给别人造成麻烦的方法，还挺愿意死的。 ,其他,f
194,杨匪匪匪,4/19/2018 17:02,sadness,3.44e-05,0.943444848,0.003707077,0.022512641,0.003973182,0.025506349,0.000821432,不想因为爱情这种事难过了，人生已经很苦了，就不要和让你更苦的人在一起了。想去看大江大河，看日升日落，看潮起潮落， ,其他,f
195,杨匪匪匪,4/20/2018 21:24,fear,0.003663867,0.005225813,0.002544438,0.006574891,0.000597316,0.081771433,0.899622202,我真的好害怕一身都是潮牌而且很酷的人，我就会感觉自己好low，然后很怕惹到对方，然后就好没有自信。 ,其他,f
196,杨匪匪匪,4/21/2018 4:43,sadness,0.0001452,0.550293028,0.000913659,0.007715062,0.00165721,0.43916291,0.000112957,太容易奔溃 又很容易自愈 ,其他,f
197,杨匪匪匪,4/21/2018 23:36,like,0.000928307,0.318872392,0.002928657,0.058261532,0.004411103,0.614219546,0.000378379,林允女士，我再次提醒你，再买微博推荐在我的首页隔一条一个，你将多一个战斗力强的黑粉。 ,其他,f
198,杨匪匪匪,4/22/2018 22:07,sadness,6.66e-06,0.998772919,0.000129588,0.000117806,3.54e-05,0.000912788,2.48e-05,如果你现在很难过，就看一下这些图，我们的一生，痛苦，贫穷，难过，分离，战争，死亡，欣喜，恨意，绝望。无数次的失败，无数次的相爱。无数次化为尘埃又无数次生机勃勃。都在这颗宇宙里渺茫的灰尘一样的小点上。嘲笑是渺小的，被仇视是渺小的，甚至委屈也是渺小的，离别是渺小的。...展开全文c,其他,f
199,杨匪匪匪,4/29/2018 9:44,disgust,0.018211184,0.138118714,0.567441344,0.052817903,0.141469389,0.081329882,0.000611692,其实瘦的人说自己胖，长得好看的人说自己不好看不一定是装逼，其实是了解自己衣服底下的三层肚皮和胳膊上的拜拜肉。也看过自己的几天不洗头的宅样和没化妆的皮肤没有那么好看有斑的脸。每次说完自己胖不好看，别人说你已经很好看了很瘦了，脑子里就会走马灯的播放自己的在家里的逼样。 ,其他,f
200,杨匪匪匪,5/3/2018 12:18,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,f
201,杨匪匪匪,5/20/2018 9:31,happiness,1.77e-05,0.000111791,9.92e-05,0.998509824,1.34e-05,0.001236461,1.16e-05,其实未来结婚的人明年秀的人是不是今天秀的这个人都没什么要紧，爱这个字，本来就是爱在当下，现在痴迷就很珍贵了，被幸福和温柔围绕的傻瓜也是很难很难做的，很多人都没办法做一个甜蜜的傻笑的傻瓜，比如我。你们要爱在当下。 ,其他,f
202,杨匪匪匪,5/23/2018 8:17,surprise,0.505602479,0.09083502,0.080698632,0.216266811,0.083985314,0.021924684,0.000687054,//@北国佳人李春姬:说什么同性伴侣领养孩子会对孩子造成不良影响的蠢猪应该先晃一晃自己猪头里的水。天天猪嘴一张喊着繁殖。不如先思考一下这些弃儿都是谁造成的。是同性恋吗？,其他,f
203,杨匪匪匪,5/23/2018 22:48,like,0.000322534,0.13410674,0.108810581,0.008965626,0.070822679,0.664162278,0.012809499,老天爷保佑，让世界上的傻逼死于非命，好看的傻逼晚一点死但也必须死 ,其他,f
204,杨匪匪匪,5/25/2018 22:28,anger,0.000273212,0.001676743,0.043013055,0.000525794,0.954283357,0.00022075,7.05e-06,不想投票了，感觉101有内定的，然后还压票，赖美云的票还减少了，我的妈，这造假造的太明显了。我感觉我菊出不了道了，我投票投的心难受。 ,其他,f
205,杨匪匪匪,5/27/2018 10:54,sadness,0.000673483,0.990214825,0.000308371,0.004555814,0.002644809,0.00146111,0.000141574,人就是很复杂，很奇怪，陪你彻夜痛哭的人是他，雪中送炭的是他，落井下石的是他，咬牙切齿诅咒你的是他，都是一个人，哭是真的心疼，扶你一把也是真的情意，落井下石也是真的恶毒，诅咒也是真的真心实意期望你坠落深渊。所以我开始试着去接受这种复杂，试着温柔的和解，和自己和解，不能接受人性的肮 ...展开全文c,其他,f
206,杨匪匪匪,5/27/2018 12:08,disgust,0.000378526,0.002136508,0.586167693,0.003279953,0.405781657,0.001880069,0.000375623,天天脱粉算你输，你输了有人在乎吗？？？？？？ ,其他,f
207,杨匪匪匪,5/28/2018 21:24,fear,1.37e-05,8.84e-06,3.63e-06,3.54e-07,1.18e-07,9.33e-06,0.999964118,我从小到大缺失的痛苦的渴望得到的，都渐渐具象化变成我爱的那个人的样子。我一直爱的都是能保护我比我成熟比我聪明的人，是可以原谅我绝望和歇斯底里以及一切高楼倾塌般痛苦。了解我在人多时候的慌乱，也爱我所有的怪和莫名其妙的怪想法，知道我恐惧什么，知道我恐惧被戳穿，恐惧营造出来的强大被说 ...展开全文c,其他,f
208,杨匪匪匪,5/31/2018 12:52,like,0.004653465,0.089354359,0.053130966,0.012202181,0.002915836,0.658201516,0.179541647,每天晚上扑到床上，都要从心里缓缓的喊出几个字：活着好累啊。 ,其他,f
209,杨匪匪匪,6/1/2018 7:21,happiness,3.59e-05,0.303382397,0.000267062,0.607076466,0.000259733,0.088951454,2.71e-05,六一儿童节对于成年人的意义就是，你成为了全世界的大人，但还是一个人的小朋友。 ,其他,f
210,杨匪匪匪,6/1/2018 10:10,sadness,0.000700937,0.636229932,0.015277547,0.008932554,0.007209956,0.33144635,0.00020266,小朋友，该还花呗了。 ,其他,f
211,杨匪匪匪,6/1/2018 21:35,happiness,0.006264355,0.002133995,0.001519605,0.958237231,0.000438937,0.023316285,0.008089588,意识到自己不重要，我会悄悄退后一万步。 ,其他,f
212,杨匪匪匪,6/2/2018 9:28,happiness,0.288510025,0.000653068,0.080432706,0.612742484,0.00811306,0.007227269,0.002321386,......丝芭新招的几期生怎么一个比一个难看..感觉下了公演就马上撸袖子去插秧了从哪选的人 快手社会摇专区选的吗？？？ ,其他,f
213,杨匪匪匪,6/2/2018 12:26,happiness,6.22e-07,4.4e-06,7.18e-06,0.99996829,1.21e-05,6.91e-06,5.71e-07,哈哈哈哈哈哈哈哈哈哈哈哈//@碰辰儿：还是娘娘那句话：嘴馋逼浪，早晚上当,其他,f
214,杨匪匪匪,6/3/2018 8:21,happiness,0.000182929,0.000575722,0.005331588,0.98821193,0.00010974,0.0055841,4.03e-06,我这种人就是需要别人不厌其烦的告诉我，你很棒很厉害我很爱你你很重要，贬低我的哪怕是开玩笑我都会很想哭的陷入痛苦。不是什么自我感觉良好也没有多不要脸。就是太自卑了，一直以来都太自卑了，一直在自己贬低自己，很想做一个人的天下第一。 ,其他,f
215,杨匪匪匪,6/3/2018 16:04,anger,0.012400088,0.001010419,0.244492576,0.195142359,0.544327617,0.002152368,0.000474505,有一点偏见，所有自认为狼性团队天天让员工在外面跳舞喊口号的公司都是傻逼本逼。 ,其他,f
216,杨匪匪匪,6/8/2018 10:49,happiness,1.82e-06,0.001109422,0.000204852,0.998301506,1.46e-05,0.000361379,6.39e-06,想把你变成一个小小的人，装进口袋，一会拿出来亲一下。 ,其他,f
217,杨匪匪匪,6/10/2018 10:01,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,f
218,杨匪匪匪,6/10/2018 19:08,disgust,0.00292687,0.148095101,0.480533391,0.0549265,0.089835584,0.2228567,0.000825845,以前别人说我变了我会伤心，现在就恶心，你管我变不变，你妈尸变你不管？管你爹我变不变？？ ,其他,f
219,杨匪匪匪,6/11/2018 10:23,sadness,1.77e-07,0.999925733,9.52e-07,3.51e-05,1.29e-06,3.6e-05,7.5e-07,想把爷爷奶奶的名字纹在手腕，每次深夜想彻底离去的时候，我就能看见他们的名字，就能继续努力赚钱，就能把叹息变成勇气，给他们更好的生活，想要的我捧在手上递上去，让他们做最幸福的小老头小老太太。如果我没了么办呢，他们怎么活啊。可是抑郁真的很累啊，做大人好累啊，我很怕啊。爷爷奶奶，我 ...展开全文c,其他,f
