,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
118,heytwo二黑,1/12/2017 21:20,like,1.46e-06,0.401931405,0.002244733,0.007281053,0.001658155,0.586879551,3.64e-06,我呼吸困难//@圆环之焰:  //@Anu_Dollars://@桐谷Tenshi_学习到吐血://@晓若微风:啊啊啊啊啊啊啊啊啊啊啊啊啊//@百合魔神晓美焰:可爱 //@madoka_magica://@黑长直赛高:转发微博,北京 东城区,m
119,heytwo二黑,1/13/2017 1:39,like,0.000139778,0.014963246,0.079096101,0.002754346,0.065034121,0.83799082,2.17e-05,足控双丰收一本满足//@blessing文: 看完教程很容易变成足控啊,北京 东城区,m
120,heytwo二黑,1/16/2017 9:59,happiness,6.85e-05,0.000116762,0.000580438,0.993422806,0.003100969,0.002696249,1.43e-05,玩源生涯85%死于摄像头...,北京 东城区,m
121,heytwo二黑,1/18/2017 13:59,happiness,0.377387524,0.006597645,0.00891359,0.516175747,0.080124296,0.000276384,0.010524761,和几位老师搞－ //@果汁凉菜_:和几位老师搞事情,北京 东城区,m
122,heytwo二黑,1/18/2017 15:00,happiness,1.83e-06,7.88e-07,1.61e-05,0.999979973,8.43e-07,3.42e-07,8.55e-08,哈哈哈半次元翻车了，管理员还是很勤快的嘛 ,北京 东城区,m
123,heytwo二黑,1/19/2017 14:23,disgust,0.01541542,0.240433291,0.273923367,0.242124155,0.200202331,0.025364745,0.002536696,这个贾美玲的皮肤我不要！！！,北京 东城区,m
124,heytwo二黑,1/19/2017 14:32,anger,0.032494046,0.135656297,0.141529858,0.137167543,0.548544586,0.003702877,0.000904768,愿望啊...小美出旗袍皮肤，路人队友都有脑子,北京 东城区,m
125,heytwo二黑,1/19/2017 15:02,happiness,0.000473666,0.003236051,0.014095131,0.855604649,0.068442866,0.057793316,0.000354326,嗨呀这素体好想要啊！！,北京 东城区,m
126,heytwo二黑,1/19/2017 18:41,disgust,0.00842833,0.00460379,0.964915395,0.002161148,0.01675122,0.001231864,0.001908297,首页dalao们加个好友呗~一起开车啊~~我一般晚上都在~~ ,北京 东城区,m
127,heytwo二黑,1/23/2017 19:44,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 东城区,m
128,heytwo二黑,1/24/2017 20:59,disgust,1.22e-05,0.19455485,0.628075242,0.015398325,0.161749393,0.000196501,1.36e-05,我妈在客厅看也不知道什么抗日剧，那个音效...我就感觉，10个76看到你了，10个堡垒在破大锤盾，10个麦克雷在点法鸡………………时不时还有一个黑百合在划水....... ,北京 东城区,m
129,heytwo二黑,1/25/2017 9:59,anger,0.008122704,0.271014661,0.118242987,0.223387659,0.358268559,0.017021852,0.003941565,人人有份！,北京 东城区,m
130,heytwo二黑,1/26/2017 13:02,anger,0.011866515,0.002714565,0.001933147,0.001449973,0.978528321,0.00075127,0.002756365,"卧槽这根本是3D啊,,,,",北京 东城区,m
131,heytwo二黑,1/26/2017 13:07,happiness,0.000251301,0.155517146,0.001094553,0.828570604,0.006446584,0.008104879,1.5e-05,#新春明信片交换计划#近期的图比较喜欢这两个，试试运气吧www@米画师 ,北京 东城区,m
132,heytwo二黑,1/26/2017 14:46,happiness,0.000902333,0.157091066,0.044971954,0.567733228,0.227154851,0.001947091,0.000199459,#新春快乐鸡年大吉吧#还没画过OW~就画个天使吧~~祝大家排位稳上分把把金枪不倒，开黑有妹陪夜夜英雄不朽~~~(<ゝω·)☆ ,北京 东城区,m
133,heytwo二黑,1/27/2017 23:06,anger,0.017732617,0.024733339,0.015980199,0.034838106,0.883664608,0.020028248,0.003022853,破群吃枣药丸 ,北京 东城区,m
134,heytwo二黑,1/27/2017 23:08,happiness,0.000138828,0.015222848,0.100694492,0.778709233,0.07176315,0.03317206,0.000299362,明年年货//@SKY-MK2: @Heytwo二黑,北京 东城区,m
135,heytwo二黑,1/30/2017 18:52,like,0.015160267,0.003116821,0.018087728,0.017346947,0.003792497,0.936553836,0.005941902,赞啊！！,北京 东城区,m
136,heytwo二黑,1/30/2017 21:36,like,0.015182745,0.003574537,0.026776919,0.036672387,0.006387025,0.91099602,0.000410385,这不就是肚兜了嘛2333//@优家小花茶: @Heytwo二黑 新玩法//@孙渣:噫//@獵奇鉴定中心: 点赞,北京 东城区,m
137,heytwo二黑,2/3/2017 14:20,sadness,4.57e-05,0.865682304,0.005273622,0.123227172,0.003412442,0.002315945,4.28e-05,呜嗷超赞！！！炸！！大长腿玩年！！[多云转晴][流星]//@海川纱鸟: 人设，圈下画师@Heytwo二黑 画得超好看¡查看图片,北京 东城区,m
138,heytwo二黑,2/3/2017 14:21,sadness,0.0001889,0.799301624,0.000336477,0.012618417,0.01312455,0.173884302,0.000545762,哇槽年度大片！！,北京 东城区,m
139,heytwo二黑,2/4/2017 10:28,sadness,2.64e-05,0.822601736,0.012569403,0.003380722,0.161400318,2.01e-05,1.13e-06,在半次元看到篇超棒的Re:从零开始的异世界生活COS~o(≧v≦)o~ Coser：咖哩枷莉快来看看>>O网页链接想看更多？下载半次元 APP>>O半次元-ACG同好社群）@半次元cosplay频道 O网页链接 ,北京 东城区,m
140,heytwo二黑,2/4/2017 13:13,sadness,0.03166651,0.459415793,0.086428605,0.11517933,0.076539502,0.22935003,0.001420234,好魔性2333,北京 东城区,m
141,heytwo二黑,2/4/2017 22:17,sadness,6.25e-05,0.99338007,0.004095128,0.000344753,0.001929505,0.000168928,1.9e-05,这才是我想要的春节活动主界面。（DVA这皮肤良心大腿啊！怎么都抽不到，涂鸦个许愿下......） ,北京 东城区,m
142,heytwo二黑,2/7/2017 16:32,sadness,0.018834172,0.828058064,0.035877008,0.001252332,0.001907625,0.113573566,0.000497282,面基例行互粉2333//@胧思: 同为丧钟//@洞洞在珍妮的睫毛上翩翩起舞: 勇敢一次,北京 东城区,m
143,heytwo二黑,2/7/2017 16:37,happiness,0.006467998,0.00063918,0.020029482,0.733737767,0.208350629,0.030017538,0.000757484,回复@小昧光:一个为多动症76儿子和DVA女儿操碎了心的大锤爸爸2333 //@小昧光:@Heytwo二黑,北京 东城区,m
144,heytwo二黑,2/7/2017 17:16,anger,0.000312168,0.019643499,0.259487331,0.002765516,0.707507014,0.010184743,9.97e-05,卧槽这个6，DJ地图收集率150%//@小昧光: @Heytwo二黑 要我一定会旗毁人亡。。不对，根本就过不去,北京 东城区,m
145,heytwo二黑,2/7/2017 18:05,happiness,5.31e-06,2.61e-06,1.62e-05,0.99994278,2.29e-06,2.96e-05,1.19e-06,哈啊哈啊——,北京 东城区,m
146,heytwo二黑,2/8/2017 22:23,anger,0.000140305,0.016898047,0.000580988,0.00424652,0.977920532,0.000179435,3.42e-05,摸鱼个吼姆啦开背毛衣wwwP站：O网页链接 ,北京 东城区,m
147,heytwo二黑,2/9/2017 21:20,sadness,0.000865008,0.765944123,0.058350265,0.025256814,0.114975952,0.031419162,0.003188687,这破兔子就这么踩了20多分钟了还没够 2北京·朝阳门 ,北京 东城区,m
148,heytwo二黑,2/12/2017 17:42,like,0.000372166,0.000563932,0.001481372,0.000469645,0.000602531,0.996399641,0.000110688,全场最佳233,北京 东城区,m
149,heytwo二黑,2/14/2017 16:25,happiness,0.001864807,0.020256432,0.409764051,0.482302308,0.085620098,0.000136511,5.58e-05,#情人节快乐#惯例的粉黑色狗粮(´∀｀) P站：O网页链接 半次元：O网页链接 ,北京 东城区,m
150,heytwo二黑,2/14/2017 17:07,sadness,6e-05,0.990944743,0.004027369,0.002548716,0.001987372,0.000429515,2.34e-06,完美还圆...//@lshbig: 卧槽//@宇宙穿越注意://@陳士元: 一模一样,北京 东城区,m
151,heytwo二黑,2/15/2017 2:47,happiness,0.001706657,0.007003677,0.071863517,0.910430491,0.001907968,0.006475308,0.000612328,让风油精飞一会儿,北京 东城区,m
152,heytwo二黑,2/15/2017 11:53,sadness,4.85e-06,0.993359864,3.29e-05,8.4e-05,0.006488057,1.07e-05,1.95e-05,嗨呀……//@-火焰貓燐-: @Heytwo二黑 //@晓狼qwq://@用亲吻的心情吃掉://@英梨梨厨:这一系列真是一个大坑啊//@苑生黒羽: 买一套！//@优纪:A爹饶命，看来还有焰神//@今天也要努力百合的大狗: ！！！ //@没有百合会死de姬佬提督:！！！,北京 东城区,m
153,heytwo二黑,2/15/2017 12:49,sadness,0.000655016,0.462108582,0.022484792,0.398375034,0.03852487,0.077428453,0.00042323,@小昧光 @叫窝贴心丶 @橙灵光-ff14上瘾期 笑死了我好像打几把,北京 东城区,m
154,heytwo二黑,2/16/2017 15:09,like,0.100884885,0.014756804,0.122065961,0.268453717,0.036540445,0.360965461,0.096332766,万一呢——,北京 东城区,m
155,heytwo二黑,2/16/2017 15:23,like,0.001586504,0.005894113,0.004744122,0.305238217,0.000726406,0.680411696,0.001398901,求约稿~老板们新年快乐啊新春之际来翻下牌吧画风大致下面这些其他可以翻翻相册P站啥的www ,北京 东城区,m
156,heytwo二黑,2/17/2017 22:00,sadness,0.041566931,0.699896932,0.014625488,0.215952471,0.003951636,0.023223076,0.00078339,回复@Ci茜_墨白茜兔:,北京 东城区,m
157,heytwo二黑,2/19/2017 20:38,sadness,0.008373012,0.707794428,0.106834888,0.02296699,0.153340876,0.000614079,7.57e-05,被融化//@龙背上的土豆丶妮妮的红龙: @Heytwo二黑 动手了 //@firehead的轨迹:为什么又要祸害我的钱包！！ //@shiho-:好好好！ //@麻溜黑的蓝:爸爸（第二次,北京 东城区,m
158,heytwo二黑,2/20/2017 8:37,happiness,6.49e-08,6.14e-06,1.02e-05,0.999921799,3e-07,6.15e-05,6.25e-08,吼姆啦在蹲着拍//@优家小花茶: @Heytwo二黑 //@千崎_Sakuya:真好啊 //@小潮Alter-山风病晚期:真好//@桂木型手術刀: 真好 //@颓废中的九零:转发微博,北京 东城区,m
159,heytwo二黑,2/20/2017 18:12,like,0.001308104,0.069438539,0.247801572,0.050769094,0.314300805,0.316245347,0.000136564,请继续你的表演//@小昧光: @Heytwo二黑 我就注意到刘强东没有直接回答女主持对于“她能干吗？”的问题,北京 东城区,m
160,heytwo二黑,2/21/2017 2:49,sadness,0.00032631,0.993183911,0.004937375,0.00098312,0.000455767,9.84e-05,1.51e-05,hhhhhh//@wen90092: //@虐妹无双雪漫杨:hhh//@-逆光飞行-:什么鬼//@重工组长于彦舒:哈哈哈哈哈哈哈哈什么鬼//@妖妖小精:¡查看图片//@萌尽://@宇宙帝王地鐵:¡查看图片//@KiraStar的Mvv: 铁奶！//@孙渣: 太可耻了，舔了假奶//,北京 东城区,m
161,heytwo二黑,2/21/2017 22:42,happiness,1.93e-10,3.86e-08,2.79e-08,1.0,9.48e-10,3.6e-09,1.89e-10,举报作弊狗！//@SKY-MK2: 哈哈哈哈哈哈哈哈哈哈哈哈哈@Heytwo二黑 //@颜文字君: ´_>`厉害 //@银树君川:惨叫叽真是本世纪重大的一项发明，我已经在多少个不同领域听见它的尖叫了…,北京 东城区,m
162,heytwo二黑,2/23/2017 2:41,sadness,0.016170966,0.500804543,0.284260541,0.005428643,0.17555514,0.01455218,0.003228017,//@晓狼qwq: //@绯夜秋霊:wwww,北京 东城区,m
163,heytwo二黑,2/24/2017 0:55,happiness,5.64e-05,0.001516013,2.66e-05,0.997409761,0.000804191,0.000148495,3.85e-05,终于弹了一次0.5藏的大 L秒拍视频 . ,北京 东城区,m
164,heytwo二黑,2/26/2017 17:21,happiness,0.000114188,0.006939922,0.00691961,0.982496738,0.002988831,0.00036598,0.000174791,都17年了//@wen90092: //@Type-R_Design理工狼:……//@濑川佑太-鬼舅: 。。。。。。//@clannad-琴美: hhhhhhhh //@天然呆才是呆:。//@蓝幻QuQ龙月: 缺德！//@Baka_Kinoko: 太缺德了//@Yunikzi:…………… //@没称号的枪兵_Enokass:哈哈哈哈哈哈//@矛盾許容:……//,北京 东城区,m
165,heytwo二黑,2/27/2017 0:34,sadness,0.021181626,0.419200927,0.016213799,0.412057608,0.025878733,0.099180512,0.00628688,麻吉可爱www期待正片~~~,北京 东城区,m
166,heytwo二黑,3/1/2017 21:50,anger,0.000328705,0.087756023,0.224356189,0.011236566,0.674786091,0.001534669,1.78e-06,//@米画师: 划重点——#15万个免费时间戳名额#即将在米画师发放，与版权证书相同效力的黑科技维权手段，让你的每张作品都得到法律保护！详情请阅读下文↓,北京 东城区,m
167,heytwo二黑,3/2/2017 16:02,fear,0.066582181,0.115585566,0.063615449,0.269680053,0.038374349,0.153377563,0.29278484,我是资词的~wwww,北京 东城区,m
168,heytwo二黑,3/6/2017 22:22,sadness,0.001162726,0.902020752,0.004201304,0.004070616,0.004359302,0.083411485,0.000773881,这真的不是我圆的姐姐吗,北京 东城区,m
169,heytwo二黑,3/7/2017 12:39,happiness,0.000709693,0.011887873,0.001959042,0.969865382,0.007200783,0.008349041,2.83e-05,//@百合全书_东方新婚本应援招募中: #转发抽奖# 预售期间免费升级飞机盒包装 #白色情人节# 当天从转发的粉丝中抽三位各送新刊一本！转发过300再抽一位送GSC赤城粘土一只！¡查看图片,北京 东城区,m
170,heytwo二黑,3/8/2017 10:30,sadness,0.000231182,0.877530694,0.056455534,0.059095021,0.005239157,0.001439628,8.84e-06,摸鱼个喷漆的撑伞天使姐姐~顺便祝各位女性同胞节日快乐（今天也给天使姐姐放个假吧233 半次元：O网页链接 ,北京 东城区,m
171,heytwo二黑,3/8/2017 11:33,sadness,0.002429466,0.922960281,0.003505615,0.00430262,0.010753756,0.055893641,0.000154543,为什么不是换装OK绷版！,北京 东城区,m
172,heytwo二黑,3/8/2017 11:54,sadness,1.71e-05,0.997502863,0.000518729,5.84e-05,0.001832464,6.99e-05,5.91e-07,@小昧光 上分宝安娜又被砍了，日了狗了（不过这下倒是好切了....,北京 东城区,m
173,heytwo二黑,3/8/2017 14:18,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
174,heytwo二黑,3/9/2017 17:00,sadness,5.99e-06,0.958745062,0.000124744,2.88e-05,0.000114136,0.040941082,4.03e-05,可以的资词，就是以后怕是生孩子要摇号了罢//@尼古拉斯牛皮: 紫辞//@辣条娘: 杨永信就是那群不合格的家长吹起来的太有必要了//@颠茄没毒: 这个不错 //@懒癌青椒_每天都犯囤积癌://@阿仓_McDannoForever:这个赞 //@CyclopsAvaitRaison:这个确实需要//@蝌蚪要比武招亲了: 这个强烈支持//,北京 东城区,m
175,heytwo二黑,3/11/2017 9:24,happiness,9.66e-06,0.004910158,0.000656267,0.971120656,0.000171739,0.023123721,7.81e-06,如果是幼圆的话希望po画裙摆的卷边能大一些，再蓬一点www//@Lo娘脑洞小天坑_lolita: 转发微博,北京 东城区,m
176,heytwo二黑,3/14/2017 13:20,happiness,7.11e-08,1.32e-05,1.6e-06,0.999930263,4.29e-05,1.18e-05,2.05e-07,回复@镜音Lin:哈哈哈哈哈有毒 //@镜音Lin:@Heytwo二黑,北京 东城区,m
177,heytwo二黑,3/15/2017 14:20,like,0.000342432,0.012125051,0.019775296,0.038390096,0.01169114,0.917070806,0.000605187,本格七老师//@-AIKO--: 再转转,北京 东城区,m
178,heytwo二黑,3/15/2017 14:27,happiness,3.3e-08,5.13e-07,9.79e-06,0.999964237,2.49e-05,4.48e-07,8.76e-09,啥！？居然还有续作！！？//@-AIKO--: //@理查不接稿不接广告:好好好终于有东西追了//@uka-V: 兴奋//@不遂_://@奉为明堂:有生之年？？？？？！ //@Gusy_诡殊:突然兴奋！ //@吃土C:嗷嗷嗷,北京 东城区,m
179,heytwo二黑,3/15/2017 21:53,anger,0.225275338,0.01794365,0.027013121,0.051255219,0.491075456,0.013305725,0.174131498,这个厉害了~,北京 东城区,m
180,heytwo二黑,3/16/2017 23:15,disgust,0.000115044,0.008359717,0.980677545,0.00125029,0.009581574,1.36e-05,2.24e-06,//@-桜群-:半次元大图地址：O网页链接 @半次元cosplay频道,北京 东城区,m
181,heytwo二黑,3/25/2017 12:18,sadness,5.45e-05,0.950183094,0.002070778,0.001185498,0.046491206,1.27e-05,2.24e-06,奥丽莎真是萌~涂个拟人wwww半次元：O网页链接 ,北京 东城区,m
182,heytwo二黑,3/26/2017 9:55,anger,0.000429551,0.001881305,0.01721224,0.00023181,0.980222762,1.77e-05,4.5e-06,//@超喜欢焰焰的泡泡: 国产那个。。脱坑了//@豆沙工作室_essay模式: 国产的那个。。。。不说了//@我主你仆:回复@顾嘉阳:国产的那个你可以玩。。 //@顾嘉阳:如果是动作类型就好了 //@我主你仆:不知道什么类型,北京 东城区,m
183,heytwo二黑,3/28/2017 19:57,happiness,0.001038679,0.00116154,0.000878797,0.679682851,0.00077853,0.315878689,0.000580846,word妈这题超纲了哈哈哈哈哈,北京 东城区,m
184,heytwo二黑,3/31/2017 13:08,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
185,heytwo二黑,3/31/2017 15:33,disgust,0.005759333,0.212198928,0.37048772,0.197661608,0.150827557,0.060737003,0.002327879,忍不住跟风了，撒盐少女晓美焰 ,北京 东城区,m
186,heytwo二黑,4/1/2017 6:36,disgust,0.003434096,0.077285662,0.571600139,0.255418807,0.008126237,0.068282068,0.015852986,转一下撒盐哥，有毒,北京 东城区,m
187,heytwo二黑,4/1/2017 6:37,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 东城区,m
188,heytwo二黑,4/1/2017 15:43,disgust,2.16e-05,7.75e-06,0.99981612,0.000102595,2.75e-05,2.36e-05,8.28e-07,安利下这个番，虽然动作僵硬人物漂移，一开始会有种蓝猫淘气三千问的感觉，薮猫：我跟你们说包大人老牛逼了馊点子一堆堆的没有过不了的河没有照不亮的黑夜！包大人：我不是！我没有！！ 我也是很奇怪这片子说不出究竟哪里特别出彩但就是有毒.沉迷朱鹮的歌声无法自拔..丝~~~锅一！塔~~~诺西！,北京 东城区,m
189,heytwo二黑,4/1/2017 15:47,happiness,0.008116484,0.000539904,0.003519308,0.954313874,0.002520259,0.030930739,5.95e-05,【兽娘动物园】朱鹮的回廊#哔哩哔哩动画# L【兽娘动物园】朱鹮的回廊 ,北京 东城区,m
190,heytwo二黑,4/2/2017 9:42,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,//@塔卡沙比: 转发微博,北京 东城区,m
191,heytwo二黑,4/2/2017 11:29,anger,8.11e-06,0.20824942,0.001781217,0.001816764,0.788094223,4.87e-05,1.48e-06,兽娘动物园HE真是太好了...顺便沉迷二爷的北斗有情破颜声不能自拔_(:3」∠)_摸鱼个toki~~~P站：O网页链接半次元：O网页链接 ,北京 东城区,m
192,heytwo二黑,4/2/2017 14:14,surprise,0.771601021,0.086688966,0.053794138,0.017444471,0.006385281,0.060462363,0.003623768,纳尼纳尼！师傅的球球！四~~锅一！！！！ki磨叽！！！//@初代z_: @Perfect-Knock-Out-Gamer//@ETMecheall:这个表情真的魔性,北京 东城区,m
193,heytwo二黑,4/3/2017 11:09,happiness,2.91e-05,0.000968608,0.003842075,0.990160167,0.004692521,0.000216335,9.11e-05,哈哈哈哈果然用了广播里的素材！！//@咕咕毯: 笑死//@Naohito_未来李可一被子: //@纱凄:噗//@大江湯女: 深刻素材過多,北京 东城区,m
194,heytwo二黑,4/3/2017 11:17,happiness,6.84e-05,0.006230088,0.001297148,0.990896523,0.001182448,0.000323656,1.78e-06,【兽娘动物园】野生少女动物☆朋友【魔法少女小圆BGM替换】#哔哩哔哩动画#毫无违和2333感觉战斗用魔女之夜战斗的BGM会更合适233本来看这个片子就够提心吊胆了要真是这些BGM可就更牙败了hhhh L【兽娘动物园】野生少女动物☆朋友【魔法少女... ,北京 东城区,m
195,heytwo二黑,4/4/2017 1:06,happiness,2.35e-07,1.62e-06,9.23e-06,0.999983311,1.5e-07,5.45e-06,9.65e-09,我出不去了【兽娘动物园】喝了对喉咙好的茶之后的朱鹮之歌Remix 果汁_KANYO #哔哩哔哩动画# L【兽娘动物园】喝了对喉咙好的茶之后的朱鹮之... ,北京 东城区,m
196,heytwo二黑,4/18/2017 18:36,happiness,7.91e-05,0.078895979,0.000541034,0.918512881,0.001464156,0.000500525,6.3e-06,yurisa这百搭颜出什么都行啊，不过本土COS确实有感觉，想看旧正皮肤版！,北京 东城区,m
197,heytwo二黑,4/20/2017 22:46,like,0.041017029,0.005037681,0.032462601,0.071036249,0.08035285,0.746484995,0.023608604,古旧感超赞~~！,北京 东城区,m
198,heytwo二黑,4/20/2017 23:53,happiness,8.28e-07,4e-05,2.26e-05,0.998320639,0.001455178,0.000159826,8.54e-07,评审团真豪华！//@coser_晓雨: 哇！！！@Heytwo二黑,北京 东城区,m
199,heytwo二黑,4/23/2017 9:06,sadness,1.73e-05,0.998505712,0.000117463,0.000102752,0.001252876,2.9e-06,1.06e-06,摸鱼个一直以来意淫的双飞组皮肤，说起来圆神相当适合mercy这个职阶......半次元：O网页链接P站：O网页链接 ,北京 东城区,m
200,heytwo二黑,4/24/2017 13:07,happiness,0.001011865,0.002754066,0.067882732,0.624822319,0.001197682,0.301162213,0.001169103,//@逐渐绅士的Miracleman: 转发微博,北京 东城区,m
201,heytwo二黑,4/25/2017 17:08,anger,0.000379832,0.005724463,0.005924396,0.393147647,0.594569564,0.000219859,3.43e-05,美炸了！！都是神腿！最后一张和壁画完美契合23333,北京 东城区,m
202,heytwo二黑,4/26/2017 17:48,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
203,heytwo二黑,4/26/2017 17:51,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
204,heytwo二黑,4/28/2017 2:39,disgust,0.000290157,0.010570426,0.815142274,0.08510299,0.084601156,0.00413133,0.000161663,//@kana喵_: 黑兔太太@Heytwo二黑 //@逐渐绅士的Miracleman: //@吐槽部部长_FrosV:,北京 东城区,m
205,heytwo二黑,4/28/2017 17:03,sadness,4.32e-06,0.977715552,0.000383645,0.001557793,0.014516729,0.005821749,2.7e-07,文超棒的！！望支持~祝大卖！！（封面我很努力画了！！）,北京 东城区,m
206,heytwo二黑,4/28/2017 17:12,happiness,0.000111221,0.00038602,0.004932797,0.899521649,0.094898529,0.000147569,2.25e-06,给#御剑情缘#的同人图~新种族千年老狐狸的大长腿。好吃！还有百年磨人的小狐狸精不养一只吗 @御剑情缘手游 ,北京 东城区,m
207,heytwo二黑,5/3/2017 1:47,happiness,8.44e-06,0.000894297,0.005635881,0.871817589,0.005046891,0.116589591,7.4e-06,回复@草莓大福宝:可爱//@草莓大福宝:给二黑老师分享这个女仆焰@Heytwo二黑,北京 东城区,m
208,heytwo二黑,5/5/2017 17:04,anger,4.64e-07,0.000571385,4.89e-05,1.71e-05,0.999361098,9.64e-07,9.04e-08,参@百合全书官博 东方婚本的图~~神子白莲摩托车的温情三角（x）恋爱故事P站：O网页链接 半次元：O网页链接 ,北京 东城区,m
209,heytwo二黑,5/5/2017 17:20,anger,0.001827179,0.043411743,0.01485186,0.001907304,0.933549285,0.004058463,0.000394173,看来是钓到妹了,北京 东城区,m
210,heytwo二黑,5/5/2017 18:09,happiness,7.14e-08,9.59e-07,6.6e-06,0.999990225,2.26e-07,1.93e-06,5.75e-09,#温蒂妮和卡萝莱娜#LC大大的大气磅礴百合文正式出书~~非常荣幸有机会画封面！喜欢厚重历史系百合文的friends不要错过呀！通贩请戳：N【同人本】LordChineseLC原创百合小说《温蒂...@花中最美是百合同人社团 ,北京 东城区,m
211,heytwo二黑,5/5/2017 18:26,happiness,2.5e-07,2.56e-05,0.002198175,0.997657657,8.09e-05,3.6e-05,1.35e-06,通贩请戳→N【同人本】LordChineseLC原创百合小说《温蒂...,北京 东城区,m
212,heytwo二黑,5/6/2017 21:04,anger,0.000495724,0.262598604,0.079083987,0.007872039,0.649771392,0.000140591,3.76e-05,马上要三周目吃屎了，先摸鱼个旗袍2B小姐姐冷静一下 P站：O网页链接 半次元：O网页链接 ,北京 东城区,m
213,heytwo二黑,5/7/2017 11:38,happiness,0.034211591,0.001032326,0.017946236,0.922546983,0.009683453,0.0028506,0.011728728,这个奖杯…厉害了…这种好像一开始就被人看穿的感觉真是不舒服啊💔🙏 2北京·朝阳门 ,北京 东城区,m
214,heytwo二黑,5/7/2017 12:50,disgust,0.140443459,0.141296163,0.673934937,0.004746471,0.018473839,0.011286491,0.00981868,两个都占了...难怪我这么晚结婚...//@_野良猫_: 两个“_” ，谢谢//@神無月零治:对。。。//@NoireCat:...//@噗啦斯特: ...//@冰雨霧雪_: 。。。 //@灰海姬_黑无毛厨:…//@文学少女白衣_哭三变:……难怪//@xx厨-落夜-不做人了:………,北京 东城区,m
215,heytwo二黑,5/8/2017 8:28,sadness,0.06704285,0.38465476,0.052283343,0.177367821,0.284368247,0.031798378,0.002484584,我了个娘啊//@白祈QSR: ！,北京 东城区,m
216,heytwo二黑,5/8/2017 19:39,anger,0.00011642,0.032702278,0.005278813,0.036040917,0.925628603,0.000113645,0.000119359,画了下旗袍2B的人设图www ,北京 东城区,m
217,heytwo二黑,5/8/2017 19:57,disgust,0.000151097,0.000566612,0.955519319,0.004109445,0.039220251,0.000336111,9.72e-05,突然兴奋！！//@变态狩子: 我承包了大家准备好擦屏幕 //@-方爷-:my 2b小姐姐！旗袍走起@变态狩子,北京 东城区,m
218,heytwo二黑,5/8/2017 20:27,sadness,0.009273893,0.595207214,0.024049968,0.120819695,0.130451471,0.114166714,0.006031067,大片！！,北京 东城区,m
219,heytwo二黑,5/9/2017 0:33,happiness,1.31e-08,7.47e-06,2.28e-06,0.999979138,2.97e-07,1.08e-05,3.83e-08,哈哈哈哈哈//@三目YYB: 哈哈哈哈哈 //@AcFun弹幕视频网:哈哈哈哈哈哈哈哈哈//@重工组长于彦舒: 哈哈哈哈哈哈哈这个懂 //@迷小液:哈哈哈哈哈//@动漫万事屋key君: 6666,北京 东城区,m
220,heytwo二黑,5/9/2017 19:02,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
221,heytwo二黑,5/10/2017 12:08,sadness,0.02441139,0.571019769,0.299725413,0.041375786,0.058051709,0.005072389,0.000343549,哦哦开微博了呀~~~当时在半次元看到就很惊艳wwww,北京 东城区,m
222,heytwo二黑,5/10/2017 17:26,sadness,2.65e-05,0.946026385,0.000249353,0.051748861,0.001208799,0.000695022,4.5e-05,品客大叔...fo我了....我TM———— ,北京 东城区,m
223,heytwo二黑,5/11/2017 14:05,anger,0.000230726,0.00323719,0.349306107,0.103264712,0.53693676,0.006800961,0.000223561,我死了...//@Abyss_Hunter: //@一只喵呗:wow@Heytwo二黑,北京 东城区,m
224,heytwo二黑,5/11/2017 14:28,happiness,0.009028242,0.003190559,0.005607763,0.911977232,0.06946025,0.000662572,7.33e-05,#10000fo感谢# 也终于过万了，来个尼尔：自动驾驶吧2333（不组圣骑的移步P站233：O网页链接 ,北京 东城区,m
225,heytwo二黑,5/11/2017 14:35,anger,0.015514622,0.004801532,0.377671897,0.077662498,0.513163328,0.010284155,0.000901957,好像光开车不太够...转发抽5个粉送旗袍2B的鼠标垫吧~然后抽一个人帮你画个头像或人设什么的wwww（要是抽到了实在不想要画东西换成支付宝200块钱也行.....）第一次用抽奖平台~周日开www ,北京 东城区,m
226,heytwo二黑,5/11/2017 18:30,anger,0.000206132,0.008661983,0.013608141,0.164752334,0.812385559,0.000177863,0.000207946,直接lou点稳如poi，30年老圣骑打码秒翻车，我便是不太懂你了啊我的浪.... ,北京 东城区,m
