,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
229,yan482,12/20/2015 11:45,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
230,yan482,12/20/2015 17:43,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
231,yan482,12/20/2015 20:26,disgust,0.028983874,0.206845075,0.528009534,0.172066376,0.04022624,0.023259763,0.000609177,(⊙v⊙)嗯 我想看看布朗尼之后会画啥,其他,m
232,yan482,12/20/2015 20:27,anger,0.000309784,0.198619947,0.013536417,0.000137255,0.787306786,8.78e-05,2.09e-06,最右说的对//@头戴胖次银Silver: 说来向下的电梯直接做成滑梯 那连电费都不用交了 //@风老ayang:防成龙装置无误 //@模型小强: //@Andrew-Leung:拿来防成龙的,其他,m
233,yan482,12/20/2015 21:33,anger,1.45e-05,0.363173038,0.001459128,0.000140096,0.635170996,3.03e-05,1.19e-05,最后只有美海是单身//@濑川佑太-鬼舅: 你看你，这一说基本剧透完了，还怎么让人玩，//@YamiYuuki: 最右，美海没有成祭品，成祭品的是爱花。//@蛤蜊子: 还没透干净，还能看//@濑川佑太-鬼舅:是我的错，我不应该吧冈田磨里和冈本伦搞混//@桂木顺九:,其他,m
234,yan482,12/21/2015 14:06,sadness,0.000460598,0.619679511,0.180943131,0.059578314,0.003622898,0.134077519,0.001638014,说起来我的生命线双手都是从头脑线三分之一处出来的，一直以来都很我很怀疑我有没有生命线,其他,m
235,yan482,12/22/2015 12:03,sadness,1.7e-05,0.999473274,9.46e-05,0.000407403,2.28e-06,4.24e-06,1.16e-06,不！我不买！走开！我不……我。。。怎么就管不住我这手//@宴宛: 肥公说得对！（掏钱//@肥肥公公: 就一尊人形PVC，何德何能上万日元！？！钱好骗是吗？！！（掏钱//@宴宛: 能被骗多好啊啊@MinatoP-没有空 //@恶鬼型连发焰火: 。。。又想骗我钱//@宴宛:啊哈……啊！！！！[,其他,m
236,yan482,12/22/2015 15:32,happiness,0.000222478,0.000720502,0.000695531,0.984770596,0.001475326,0.012016093,9.94e-05,OMG！OMG！！噢噢噢噢噢 //@知乎大神:.....//@眼睛长在屁股上: ？？？？？//@然后下面就没了: 我报警了…… //@小5啊:太污了… //@不拉的P特:没脸看了 //@黄濑濑濑濑:如果你是那只鸡你还会转发吗？很明显我不是哈哈哈哈哈哈哈哈哈哈哈哈哈哈,其他,m
237,yan482,12/22/2015 18:22,surprise,0.719779015,0.003821183,0.127617821,0.013469546,0.097041868,0.004047587,0.034222923,忘了切输入法，搜ドタ居然还给搜出来了😂 ,其他,m
238,yan482,12/22/2015 20:18,happiness,6.93e-09,9.2e-06,1.97e-07,0.999989748,4.1e-08,7.51e-07,8.77e-08,hhhhhhhhhh//@Sky-FreeDom: 哈哈哈哈哈哈哈哈//@理查努力长腿毛: 和和和哈哈哈和哈哈哈被最后那个老大笑得不行,其他,m
239,yan482,12/22/2015 23:36,sadness,0.000310744,0.534002423,0.001783682,0.431450129,0.007714318,0.023857865,0.000880855,突然发现PA的作品无miss。。。不过开始了解制作公司这些是从花开伊吕波开始//@海平线镇守府: 为什么没有养女！,其他,m
240,yan482,12/23/2015 11:18,sadness,0.001385227,0.99456352,0.002245308,0.000709471,0.000282405,0.000702016,0.000112083,啊，朋友再见。。。 //@海平线镇守府:大轻国完了!//@落合达也:唉//@白岩漿噴射機://@CheapLolicon://@精神病人P-zombie:  //@SOS动漫社团-SOS姬:咦......,其他,m
241,yan482,12/23/2015 13:54,happiness,1.93e-06,1.31e-05,9.2e-06,0.999942541,8.13e-07,3.2e-05,4.33e-07,这俩。。。 //@Type-R_Design理工狼:哈哈哈哈哈哈哈哈//@机械猫熊: 哈哈哈哈哈哈哈哈//@天闻角川: 感谢大家的惦记。,其他,m
242,yan482,12/23/2015 13:55,sadness,0.001271828,0.546453297,0.003319311,0.000983754,0.446652442,0.000952438,0.000366949,//@腿毛崩二栗://@WalzrjW18: 好甜//@请叫我-老鸟: //@fiodo: 哎哟为何被甜到了 //@Sky-FreeDom:这种事你发出来干嘛//@林大B: 图片评论 ¡评论配图,其他,m
243,yan482,12/23/2015 13:59,happiness,1.35e-07,3.86e-07,5.52e-06,0.999992251,6.56e-07,1.09e-06,1.77e-08,@包子QAQll @-瘟疫青年小姜 @赤城桑吃吃吃 偷偷转一个😉问题同最右 //@青冥童子:@西门夜大官人 @水色极彩 @owarai_bot 胸围可以选吗？(0﹃0),其他,m
244,yan482,12/23/2015 14:48,anger,0.005477748,0.081287801,0.034832597,0.011179317,0.862753928,0.001947955,0.002520748,winter is coming//@林大B: 图片评论 ¡评论配图,其他,m
245,yan482,12/23/2015 15:09,sadness,5.75e-08,0.999738514,3.37e-05,1.67e-06,0.00021733,7.93e-06,8.06e-07,不是很懂你们二次元//@MGRT音花雪月: 年末大戏 不容错过,其他,m
246,yan482,12/23/2015 17:25,sadness,0.01813685,0.534612119,0.263160408,0.082802154,0.06081659,0.034211159,0.006260724,わ@包子QAQll,其他,m
247,yan482,12/23/2015 17:36,like,0.249740317,0.023347996,0.015222413,0.002204226,0.055282507,0.650997579,0.0032049,hhhhh齐贝林那音效跟某魔法少女一样，还是喜欢岸边的台词，だが断る,其他,m
248,yan482,12/23/2015 17:40,sadness,0.024087239,0.562331617,0.01648874,0.008989796,0.063139305,0.027110508,0.297852784,。。。还好停的时候剧情还是铺垫，不是特别紧张。不过还是说一句，祝他立即去世,其他,m
249,yan482,12/23/2015 18:57,happiness,0.026952108,0.052057683,0.11945045,0.637527943,0.021826295,0.137122199,0.005063265,恩？,其他,m
250,yan482,12/23/2015 18:58,sadness,0.00148298,0.514977455,0.021579398,0.41759187,0.025826685,0.013912654,0.004628934,分享图片 ,其他,m
251,yan482,12/23/2015 23:58,sadness,0.003191112,0.979352295,0.002260847,0.000319644,0.014690213,0.000175858,1e-05,。。。快到点了转一个，用不完的钱最好，谢谢//@乌鸦之翼Morrighan: //@月刊勇者KuMa君:@乌鸦之翼Morrighan 有人和你抢晓，建议打死 //@谜一样的铁球君:请邮给我一个晓妹妹蟹蟹 //@二水战神通号甲板清洁工:请把我邮给一个川内姐姐蟹蟹//@三水战轻巡洋舰川内:邮给我一个男朋友蟹蟹,其他,m
252,yan482,12/24/2015 11:15,disgust,0.001173114,0.02184503,0.519655108,0.153477594,0.303199589,0.000302579,0.00034699,//@濑川佑太-鬼舅:啊。。爱花//@ABHAR: 麻吉天使//@八云铃:换壁纸去 //@西江月-秋叶:厉害 //@sunshine-血爪-:啊//@D-Koe: 哇，这图,其他,m
253,yan482,12/24/2015 11:25,surprise,0.768945217,0.027295474,0.082982406,0.073749594,0.039404266,0.007036085,0.000586896,。。。 //@Type-R_Design理工狼:[歪果仁夏克立] //@轨道君沙嗲模式:→_→//@斯库里: 圣诞节是用来纪念历史上最著名的一次未婚先孕，所以圣诞节晚上约会是非常合适的行为。//@茶酒狂魔分子筛:2333,其他,m
254,yan482,12/24/2015 11:45,sadness,0.003024986,0.564604819,0.213628009,0.014102028,0.002558493,0.201742589,0.000339001,。。。我日，怎么有黑了一个 //@曾我诚_山海战记推广中:早知道昨天就多下点东西了（//@底边JG_C89二日目东H54a:,其他,m
255,yan482,12/24/2015 19:01,happiness,2.31e-05,0.001340249,0.089838162,0.893563628,0.014510228,0.000721849,2.78e-06,凡人不能看懂大师的作品//@腿毛崩二栗: 大师风范//@尼古拉斯牛皮:大写的服//@啃了个鸡: 你特么在逗我//@王KE_YUKIKAZE: 但是我给满分。,其他,m
256,yan482,12/24/2015 19:03,sadness,3.99e-05,0.832638502,0.000839928,0.165561378,0.00038872,0.000509362,2.22e-05,圣诞快乐[蜡烛//@波斯猫船舷上的轻音: 乙烷...花园挂了我就不知道去哪找东西了... //@洲崎绫音:分享圣诞礼物（走得真干脆啊…//@残星:dmhy//@V_R_:全员被迫转战nyaa的节奏,其他,m
257,yan482,12/24/2015 19:06,sadness,0.000842416,0.938362598,0.006791116,0.01126916,0.027459038,0.015227605,4.8e-05,虽说没有找不到的资源。。。但用了这么长时间的站几乎同时爆炸。。。出门找吃的冷静一下 ,其他,m
258,yan482,12/24/2015 19:07,happiness,4.04e-05,0.066737615,0.002780201,0.930102229,2.23e-05,0.000237346,7.99e-05,0.0能T能奶，来几个dps吧//@-瘟疫青年小姜: 。//@赤城桑吃吃吃: 心疼。前两天看了看。我之前的工会也没有人了 //@第六驅逐隊響:心疼//@新浪魔兽世界专区: 有点难过,其他,m
259,yan482,12/24/2015 19:13,sadness,0.00148298,0.514977455,0.021579398,0.41759187,0.025826685,0.013912654,0.004628934,分享图片 ,其他,m
260,yan482,12/24/2015 20:03,happiness,0.264019907,0.063114524,0.042666223,0.414446384,0.011652801,0.179997385,0.02410282,//@佐仓吉太:太厉害了！//@理查努力长腿毛: 心中女神没有之一//@绫小加:,其他,m
261,yan482,12/24/2015 21:41,like,0.101471283,0.058129244,0.099984683,0.098359481,0.044533618,0.454425424,0.143096238,等会。。。1-4这个bgm是什么时候改成加贺岬的 ,其他,m
262,yan482,12/24/2015 21:43,anger,0.182370365,0.161345869,0.015957789,0.042506516,0.568971515,0.026214389,0.002633551,话说这个玩意会消失吗。。。上次捞鱼，我不知道会消失就只换了个罐头，其他的全消失了 ,其他,m
263,yan482,12/24/2015 22:19,sadness,0.021779783,0.30782783,0.184649825,0.221216097,0.085648909,0.171465993,0.007411545,好说,其他,m
264,yan482,12/26/2015 11:27,disgust,6.37e-05,0.064202011,0.92672199,0.001433193,0.007423999,0.000148424,6.68e-06,"//@雪桜萬華:涨姿势了 //@列克星敦级驱逐舰://@中国日报:Look! 女王用的是""Happy Christmas"".而不是""merry""。 主页君没骗你！°涨姿势！为什么新年快乐叫Happy New Year，但...",其他,m
265,yan482,12/26/2015 22:38,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
266,yan482,12/28/2015 11:33,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
267,yan482,12/28/2015 15:13,happiness,6.33e-07,1.69e-05,2.54e-05,0.999879837,9.97e-06,6.37e-05,3.6e-06,//@孙渣: 哈哈哈哈活该啊//@Type-R_Design理工狼: 噗……//@-PF-: 笑死 //@大咩宝:哈哈哈哈哈哈哈 //@絔涟寂://@蠢大白:活该！ //@宅腐集中营:哈哈哈哈哈哈哈哈哈哈//@同学你该吃药了: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@一树橙子_VIP: 红红火火恍恍惚惚年度第一哈哈哈,其他,m
268,yan482,12/28/2015 19:36,like,0.000610455,0.000871132,0.030309228,0.033038221,0.010447003,0.917794526,0.006929492,(⊙o⊙)哦。。。哦哦……噢噢噢噢噢噢噢噢哦哦哦 ,其他,m
269,yan482,12/28/2015 19:37,like,0.000636463,0.004893152,0.010803034,0.313227534,0.024510095,0.645786524,0.000143185,二狗说的对//@曾我诚_山海战记推广中: 买吧。我们已经很难遇到喜欢的人，何必为难自己不去买喜欢的东西。,其他,m
270,yan482,12/28/2015 19:38,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,0,其他,m
271,yan482,12/28/2015 19:40,happiness,4.94e-07,2.65e-05,7.47e-05,0.999317884,5.39e-05,0.000526376,1.96e-07,"hhhh唱出来了//@青冥童子: 哈哈哈哈哈哈哈哈哈哈 //@机动战士联盟: 对喔,还能唱下去20年后我终于知道这歌到底是什么意思了//@糖糖猫咪醤: 看看天看看星星看看宇宙吧",其他,m
272,yan482,12/29/2015 0:11,disgust,0.00243926,0.015465747,0.433822542,0.422447205,0.024575388,0.097999327,0.003250507,感觉挺帅，期待4月,其他,m
273,yan482,12/29/2015 0:59,anger,3.83e-07,1.49e-05,3.81e-06,5.59e-07,0.999980211,6.51e-08,4.71e-09,最右二胡声响起，灵魂都沸腾了！//@magami: 卧槽最右是真赞啊//@女提督: //@情感咨询树洞:卧槽最右！！ //@老郭家的盖子:卧槽，二胡一响起汗毛全体立正了！！ //@Macropate:哼肤浅，二胡多燃啊！//@原创音乐基地:选择二胡也不选择你 K【曲】キミがいれば(二胡版),其他,m
274,yan482,12/29/2015 1:09,happiness,6.67e-05,0.026910426,0.035057843,0.921166778,0.000618576,0.016017862,0.000161759,哭//@水乌龟XD: 哭成狗了//@暴饮暴食OSAMA:哭//@王大嗱: 转发微博,其他,m
275,yan482,12/29/2015 13:48,happiness,8.6e-08,1.08e-06,3.52e-06,0.99999392,8.24e-08,1.33e-06,5.11e-09,看漫画每次都在找女主衣服和上一话有哪些不同//@今天川内有限定立绘了吗: 真好啊真好啊//@凰若雨華: 真好啊 真好啊//@正常型光线改: 真好啊真好啊//@目瞪口呆毛:真好啊真好啊//@黑_车:真好啊真好啊//@直推:啊啊！//@渣卡今天设计好滤波器了吗: 真好啊，真好啊,其他,m
276,yan482,12/29/2015 15:02,anger,1.89e-05,0.000666239,0.000167536,0.000283519,0.998840511,1.93e-05,4.07e-06,不跟你讲道理，就是好看。爱看不看//@満艦飾光頭_三日東亻05a: 所以外行人指手画脚的事情遍地都是啊╮(╯_╰)╭//@曾我诚_山海战记推广中: 爽就行了呀要故事性可以去看国产修仙鸡巴乱剧《花千骨》//@Type-R_Design理工狼: 建议去看奥特曼，满满的故事性,其他,m
277,yan482,12/29/2015 17:22,happiness,2.84e-08,4.41e-06,3.17e-06,0.999966145,2.25e-06,2.39e-05,8.19e-08,。。。神tm，一般不是会插耳机吗//@濑川佑太-鬼舅: 哈哈哈哈哈//@外来物种阪凜:心疼//@沙丁鱼P:哈哈哈哈太狠了 //@西方良目仙人掌：//@福利部部长_FrosV: 哈哈哈哈//@飘雪幻幻: //@洩矢-H-诹访子:转发微博,其他,m
278,yan482,12/29/2015 17:40,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,0,其他,m
279,yan482,12/29/2015 20:12,sadness,0.002991269,0.477966577,0.050360832,0.014154477,0.430180788,0.02137734,0.002968687,//@你看这只舰狗: 严肃//@Ranger酋长: //@当麻必须死: //@撈范失格:  //@核桃管弦:你国！//@简沐心: //@赤雪蜜柚-天津风养成计划://@梦梦YUME525:严肃//@正常型光线改:严肃//@阿賀野厨:严肃 //@Downstairs_小黑:,其他,m
280,yan482,12/29/2015 21:07,sadness,0.00031778,0.915745139,0.027346563,0.01258149,0.037330821,0.002294112,0.004384095,冷漠，和、上天,其他,m
281,yan482,12/30/2015 13:42,happiness,0.000296507,0.413839787,0.008171949,0.55249685,0.019533141,0.002914444,0.002747354,//@MGRT音花雪月:漏尿了，我去囤尿不湿！！！//@hiroyuki-redjuice:回复@MGRT音花雪月:这个作画班子不光是疾风传tv里那几集最强作画的团队，除了小丑社自带的火影松本班，剩下的外援是pig本家的主力，三神来了俩，如此看来堪比无皇的评价不是吹的,其他,m
282,yan482,12/30/2015 13:56,surprise,0.468334228,0.000484454,0.014669396,0.041071031,0.35437578,0.118193746,0.002871461,//@子猫氏://@专门调戏舰娘的萌豚提督:@子猫氏,其他,m
283,yan482,12/30/2015 18:10,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
284,yan482,12/30/2015 22:14,happiness,0.000139849,0.001111554,0.005057908,0.954102457,0.000379169,0.039129648,7.94e-05,//@子猫氏: //@专门调戏舰娘的萌豚提督:@子猫氏 //@聖光守護穗乃果:好有道理//@吟唱唱迷宫旅行中: //@馬太_麻酥Girl: //@meichan-: //@Gaaaku:轉發微博,其他,m
285,yan482,12/31/2015 7:20,sadness,0.000811444,0.927133679,0.003473175,0.035806589,0.021744402,0.005577199,0.005453514,。。。 //@今天川内有限定立绘了吗://@羽落煌: 不能我一个人！//@动漫基地: //@中石化长城济南:饿了……//@班主任的课:深夜放毒！,其他,m
286,yan482,12/31/2015 13:07,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,0,其他,m
287,yan482,12/31/2015 14:37,happiness,8.14e-05,0.005307488,0.010399068,0.974045575,0.001293588,0.008871073,1.87e-06,おめでとう鼓掌，鼓掌 come on sweet death//@西红柿信徒_TOMATO: 大家 新世界见！//@林大B: 插曲《来吧，甜蜜的死亡》//@曾我诚_山海战记推广中:先奏起卡农。,其他,m
288,yan482,12/31/2015 19:18,anger,0.002290787,0.048151825,0.241520643,0.073438391,0.347083986,0.287445456,6.89e-05,//@小野妹子学吐槽: 从这个面相看，放点剁椒浇点热油，绝对好吃,其他,m
289,yan482,12/31/2015 22:44,sadness,0.080961458,0.863110602,0.038766403,0.005271657,0.00965351,0.001827657,0.000408648,0.0应该不会吧，画的内容都快成女性公敌了//@WalzrjW18: 真的。。？,其他,m
290,yan482,1/1/2016 11:55,anger,0.006012545,0.008721327,0.054589283,0.052783187,0.869415283,0.008317047,0.000161278,//@Spark_18:0 0//@小勁-右手定則:带感 //@litsvn:色气满满的好啊！,其他,m
291,yan482,1/1/2016 16:27,disgust,0.01903235,0.093704253,0.455946475,0.111901686,0.314794064,0.003893493,0.000727711,方便脱下来打屁股//@Type-R_Design理工狼: 开裆裤！,其他,m
292,yan482,1/1/2016 17:31,anger,0.002654862,0.098797314,0.320481122,0.179920286,0.394554168,0.003410517,0.000181803,放过真嗣//@As109: //@岚之彼方_熊皓毅: 2333所以今天是恶心纪念日……,其他,m
293,yan482,1/1/2016 19:30,surprise,0.512290835,0.001449804,0.066218883,0.284737557,0.086228997,0.042794339,0.006279568,眼睛会笑 //@子猫氏://@Obey_在命莲寺修行中://@专门调戏舰娘的萌豚提督:@子猫氏 //@吃土少年Fukami: 这个表情,其他,m
294,yan482,1/2/2016 0:08,happiness,5.1e-06,0.05463177,0.006023983,0.783433199,0.000997845,0.154894471,1.36e-05,有点晕//@青冥童子: 好梦幻 //@麻痹的小日子: //@黑铁Cailt: 好漂亮…马风景资源//@徒然王女toys:转发微博,其他,m
295,yan482,1/2/2016 7:02,happiness,3.42e-05,0.012756693,0.001002151,0.978066325,0.000164174,0.007968708,7.73e-06,魂环，好看伏笔很深，期待。 ,其他,m
296,yan482,1/2/2016 7:10,sadness,0.000169072,0.942503572,0.000970236,0.053891174,0.002105377,0.000343511,1.7e-05,//@雪桜萬華:666 //@kcwiki资源站:云车库不错//@望月工口娜: //@养乐多噴射機:开驾校了//@热沙天使://@走失少女: 卧槽都开驾校了//@nasbdh9:6666666//@Type-R_Design理工狼:资慈！是时候展现真正的技术了！ ¡查看图片,其他,m
297,yan482,1/2/2016 11:08,happiness,1.54e-07,0.000119195,5.06e-06,0.999855876,2.31e-06,1.56e-05,1.87e-06,最右说的对！//@青冥童子: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 //@谷大白话: 呵呵，必须去使馆抗议了//@JamieDornan-S：意思是 就是没有中文咯？呵呵,其他,m
298,yan482,1/2/2016 16:10,disgust,3.39e-05,0.003879997,0.987380743,0.006524009,0.001935084,0.000213344,3.29e-05,。。。//@満艦飾光頭_三日東亻05a: 服 //@青叶千岁:………… //@提督:。。。。。。。。。//@狗文控: 。。。。//@貓販子草莓君: //@a_moe: 。。。。。。//@pp_注孤生百分百:  //@PKVSBOSS:。。。。。,其他,m
299,yan482,1/2/2016 19:28,sadness,2.62e-06,0.992685676,7.26e-05,5.07e-05,0.007166778,2.04e-05,1.17e-06,！！！三观不正！不推荐观看！#bilibili#【剧场版】亚人 第1章：冲动【TUcaptions】UP主：卷毛 O网页链接,其他,m
300,yan482,1/2/2016 19:42,happiness,1.84e-05,0.000356832,0.000570994,0.985420525,0.005928479,0.007696348,8.46e-06,//@子猫氏: //@波澜万丈落语家: //@专门调戏舰娘的萌豚提督:@子猫氏 //@雷改二:好好好 //@摇得如此神圣耀眼://@R7ko: //@HDNVID: 转发微博,其他,m
301,yan482,1/2/2016 20:22,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,dogville ,其他,m
302,yan482,1/2/2016 20:29,anger,0.038299024,0.138260871,0.052038841,0.285003006,0.392237723,0.085955702,0.008204826,洗干净，看亚人0.0 ,其他,m
303,yan482,1/2/2016 22:46,like,0.004428172,0.040876623,0.007877278,0.24192746,0.17926161,0.524853706,0.000775165,哈哈！帽子杀出来这段果然棒！ ,其他,m
304,yan482,1/2/2016 23:18,happiness,1.71e-06,0.000151172,0.000133807,0.999704897,5.23e-06,2.93e-06,1.88e-07,哈！好久没遇到这么对胃口的动画了。久违的兴奋了一回、剩下比较期待的就是只有我不在的街道了 ,其他,m
305,yan482,1/2/2016 23:24,happiness,0.003124922,0.022204779,0.011709667,0.729677439,0.192164034,0.006873419,0.034245834,0.0有点小激动，碎觉 ,其他,m
306,yan482,1/3/2016 11:35,happiness,4.21e-05,0.000124681,8.11e-05,0.999140978,0.000205083,0.000401574,4.45e-06,哈哈哈，等在过两年小自由30了石头都50了，就是都是中老年人了。 //@我主你仆://@微笑takara: 成熟的男人才有味道 //@大海看日本:哦天哪……,其他,m
307,yan482,1/3/2016 13:14,happiness,4.66e-08,4.52e-05,1.69e-05,0.999926329,5.22e-07,1.07e-05,1.44e-07,哈哈哈哈哈//@虐猫狂人薛定谔: 哈哈右边的图有毒!!//@我的大几把岁了: 哈哈哈哈哈哈哈哈最右 //@然后下面就没了:哈哈哈哈哈哈哈哈 //@M大王叫我来巡山:最右两个什么鬼图啊哈哈哈哈哈哈哈哈//@nayaria: ¡查看图片 //@poketomer: 你以为不能吗 ¡查看图片,其他,m
308,yan482,1/3/2016 13:19,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
309,yan482,1/3/2016 15:50,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
310,yan482,1/3/2016 16:50,happiness,0.000461183,0.003480486,0.01287082,0.982980609,0.00015084,3.91e-05,1.7e-05,唉 //@濑川佑太-鬼舅://@旦泽港的神棍: 为何要点蜡烛，我们应该支持Po才对，不要向脑残粉势力低头//@荀三昧: 吃顿好的 //@渣洁Syunketsu:哈哈哈哈哈哈//@風祭憂花:PO主吃顿好的//@性感玉米:  楼主一路走好……准备私信爆炸吧。//@Fenng: 楼主走好，不送,其他,m
311,yan482,1/3/2016 17:08,anger,0.310918897,0.000526793,0.007415904,0.054697257,0.49632439,0.127604231,0.002512495,/s/1dDZ9JDR bnhr 没时间解释了！//@子猫氏: 这个红白//@专门调戏舰娘的萌豚提督: @子猫氏,其他,m
312,yan482,1/3/2016 18:25,happiness,0.000189072,0.008975716,0.048747215,0.937879264,0.003616547,0.000585004,7.15e-06,应……应该没有进BANDAI和WT 所有只有1个？//@濑川佑太-鬼舅: 6个。。。。//@夜宵君: 只有两个，不慌不慌//@QB_小学生开场送专家:好多QAQ，我已经废了//@SEVMASH-北方机械制造厂: 你个废物//@米格莫斯科航空生产联合体:说起来，这位@SEVMASH-北方机械制造厂 就掉进了LL氪金的坑中//,其他,m
313,yan482,1/3/2016 22:02,happiness,0.00040364,0.385658234,0.034135442,0.554541469,0.02131734,0.003511705,0.000432158,//@板車C_響TRICK製作中: 马！//@新井里美: //@乐风苑:,其他,m
314,yan482,1/4/2016 9:17,happiness,5.21e-07,3.71e-06,1.54e-06,0.999987602,4.4e-06,1.94e-06,3.23e-07,感动//@濑川佑太-鬼舅: 世界//@獵奇鉴定中心:这是一个关于真爱的故事,其他,m
315,yan482,1/5/2016 11:41,anger,8.32e-05,0.019792086,0.051686238,0.011121404,0.79050523,0.12678583,2.6e-05,//@今天川内有限定立绘了吗:左下角那个ID很眼熟。//@异界型吃货: //@黄油猎人-原地起飞空中解体Boom:wwwww //@8pb_TAngEnT:还得有三舰联盟后台硬，要不就老老实实领先地球科技两百年吧 //@Hanayo_kizuna:转发微博,其他,m
316,yan482,1/5/2016 12:01,happiness,2.59e-06,0.000272008,7.73e-05,0.999332726,1.68e-05,0.00029511,3.42e-06,hhhh凹酱“这些人好烦” //@月球表面陨石坑组:第二张图眼神死哈哈哈哈哈,其他,m
317,yan482,1/5/2016 13:49,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,excuse me???,其他,m
318,yan482,1/5/2016 13:55,disgust,7.81e-07,0.001422905,0.993249297,0.000333581,0.004992723,7.69e-07,2.74e-08,0.0//@満艦飾光頭_三日東亻05a: 真他妈带劲//@軌跡_CAxis: //@_shoko_:对对对别以为老外听不懂中文，别以为房间隔音很好,其他,m
319,yan482,1/5/2016 16:25,happiness,2.94e-07,0.000105683,1.03e-05,0.999865055,8.21e-06,1.02e-05,3.15e-07,噢！大和抚子 //@赤城桑吃吃吃:御姐... //@路过的然-司马:贫乳。。//@Psycho弥_: 小天使@佑沩Ryunta //@-HElloKoKI-:魔法少女，好了谁来跟我签订契约//@yura火页:贫乳哈哈哈哈哈哈哈哈 //@---SU-:痴汉？其实我同时看到的痴汉和傲娇。。。说@撒鼻息的潋潋 你暗恋我多久了//@撒鼻息的潋潋,其他,m
320,yan482,1/5/2016 16:25,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
321,yan482,1/6/2016 11:56,happiness,2.04e-06,5.56e-05,3.35e-05,0.999877214,8.02e-06,2.35e-05,1.12e-07,请结合上下文理解//@WalzrjW18: 唔。。//@理查努力长腿毛: 是我太污……//@追日少年赵四大: 哈哈哈哈哈//@伊达薯:excuse me？ //@AOWU怪:好污//@三观正正德:23333//@Foehn_n://@-桃花入命-:……hhhhhhhhh不要脸 //@夜谜洇-新年的小花:看不懂啊！//@珞珈小盯裆-韩文清是我哒:看不懂,其他,m
322,yan482,1/6/2016 12:18,sadness,0.008738073,0.510144174,0.079335034,0.070471548,0.236601025,0.083360501,0.011349623,(⊙o⊙)哦，大新闻？ ,其他,m
323,yan482,1/6/2016 12:31,happiness,9.03e-08,1.72e-05,2.67e-06,0.999976277,1.01e-06,2.62e-06,2.26e-07,最右→_→//@虐猫狂人薛定谔: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@碌鸠大过粟米: 啥笔,其他,m
324,yan482,1/6/2016 13:49,happiness,8.51e-06,0.000565115,0.000422648,0.998908639,3.81e-05,4.99e-05,7.04e-06,借真神一句話“马来西亚色情艺术家”//@萌尽: 好好好~穿第三次就可以了,其他,m
325,yan482,1/6/2016 19:25,happiness,0.005083313,0.001598645,0.005107498,0.910076857,0.068574615,0.009295069,0.000263959,还有吴刚//@青冥童子: …………所以嫦娥实际拥有一支八千多万人的法师部队？,其他,m
326,yan482,1/6/2016 19:26,anger,0.076530375,0.000893915,0.020351171,0.042148799,0.839914978,0.018536232,0.001624577,//@子猫氏: 笑死//@专门调戏舰娘的萌豚提督: @子猫氏,其他,m
327,yan482,1/6/2016 19:42,surprise,0.620850444,0.045391053,0.276616484,0.006056251,0.043755889,0.00643004,0.000899862,这并不会让人觉醒M，一脸嫌弃然而不得不露出内裤，很有快感！//@WalzrjW18: 啊//@Rain_Lan_其实叫乳量: 哎呀呀好糟糕//@洗熊公社-将军: 同想……//@展前抑郁病院坂: ……想搞一本…//@山百合武汉ComiAi同人会: 哇哦,其他,m
328,yan482,1/6/2016 22:05,like,0.002770135,0.08170893,0.037004899,0.068415664,0.067007996,0.740657747,0.00243463,。。。恩，老家是个好地方,其他,m
