,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
94,sienna赛娜,8/14/2012 12:47,disgust,0.011618531,0.007045755,0.638997614,0.245942548,0.002301864,0.001542804,0.092550874,我有肌肉控，可是更有密集恐惧症,北京 朝阳区,f
95,sienna赛娜,8/14/2012 12:50,anger,0.131350547,0.000384372,0.038755968,0.003379342,0.815158427,0.000513912,0.010457302,@鲍戈_小鲍鱼 //@北京城你不知道的事儿:凌乱了，想组团去乌克兰的举手。。。。,北京 朝阳区,f
96,sienna赛娜,8/14/2012 19:54,anger,0.00385821,0.354192346,0.059510257,0.030452445,0.548453212,0.002889875,0.000643698,"消费者当的越来越没安全感，想买个New IPad, 同事说朋友做苹果，貌似大陆专卖店里的电池都是换过的，香港买靠谱。不想为这个飞香港，那上淘宝买一香港代购？也不保证卖家没换过电池呀。干脆58来一二手，差价直接买新电池？怎么看怎么像贩子倒的翻新机，真闹心，花钱都花不痛快 2北京·布洛城 ",北京 朝阳区,f
97,sienna赛娜,8/15/2012 16:45,happiness,0.000589186,0.002566056,0.007699371,0.834641039,0.000920318,0.15351972,6.43e-05,@小小小小519 @vinzensmurr 哪天尝尝去//@北京城你不知道的事儿:京城最霸气煎饼果子横空出世！！,北京 朝阳区,f
98,sienna赛娜,8/15/2012 17:09,sadness,7.56e-05,0.94327575,0.000165987,0.052716676,0.001981638,0.001759951,2.43e-05,@福尔mo狮 这个送你好伐,北京 朝阳区,f
99,sienna赛娜,8/15/2012 17:13,like,0.0211254,0.208728805,0.00926323,0.146442562,0.027048737,0.586501122,0.000890124,@原氏艺珊 //@艺术圈:如此错综复杂的盐迷宫！//@新星星艺术节: 赞！,北京 朝阳区,f
100,sienna赛娜,8/15/2012 21:57,disgust,0.000947116,0.001547095,0.936941743,0.03322316,0.018530404,0.008438034,0.000372449,60多年了，关键时刻还得靠国军 //@m17280036:今天还跟同事说起这事，我觉得插五星红旗意义不大，出了事也不会管你，要是国军的 旗子呢，说不定马英九会救你。//@刘强东:我们应该立即派出军舰营救！,北京 朝阳区,f
101,sienna赛娜,8/16/2012 12:28,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 朝阳区,f
102,sienna赛娜,8/16/2012 14:10,like,9.9e-05,0.003169812,0.107641451,0.099389963,0.001898532,0.787021816,0.000779443,//@vinzensmurr:@比电视剧还精彩//@卡鲁Kalu: //@李开复: 转发微博,北京 朝阳区,f
103,sienna赛娜,8/16/2012 14:12,happiness,2.03e-05,0.000311669,0.00174962,0.99655652,0.001104101,0.000256531,1.28e-06,@1018郭小雪 @福尔mo狮 @格子小迷 @倔强的小懒May @原氏艺珊 @小小小小519 //@CIGE://@史诗V: 很值得期待的活动！在夏之尾声尤伦斯送上独家筹备的艺术大餐！@cige @岳杨小处 @jjzhai @巩剑 @Adele芊芊花园 //@尤洋: 6pm 铁风筝乐队新专辑首发演出， 来吃烧烤。,北京 朝阳区,f
104,sienna赛娜,8/16/2012 14:21,sadness,0.01522575,0.35970661,0.072807506,0.20346114,0.013103941,0.33273524,0.002959783,@倔强的小懒May @凯瑟琳Xiong //@原氏艺珊:将2进行到底 //@lee_yanni: //@设计青年: 我能不说话吗？,北京 朝阳区,f
105,sienna赛娜,8/16/2012 18:32,happiness,0.000813052,0.016736299,0.000109784,0.981476724,0.000158912,0.000592824,0.000112425,@唐唐唐小瑭 可以试试先做行政以后内部转财务。这行清闲，帅哥多,北京 朝阳区,f
106,sienna赛娜,8/16/2012 19:47,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 朝阳区,f
107,sienna赛娜,8/17/2012 22:28,sadness,0.000358699,0.890036464,0.064706773,0.008667699,0.00059932,0.035544619,8.63e-05,久闻大名，798现在俨然文艺演出中心了，活动不断//@洪晃ilook:终于有微博了！ //@刘索拉与朋友们乐队: //@三联生活周刊:刘索拉的乐队曾被《南德日报》评论为“中国式的迷幻”。 想看刘索拉和她乐队的现场演出的话，就在9月16号（19：00～21：00），北京798创意广场，集合吧！演出主题是：“中国High”,北京 朝阳区,f
108,sienna赛娜,8/18/2012 1:32,happiness,0.023434924,0.039923593,0.247993112,0.628076792,0.036622819,0.023776988,0.000171728,Mark以自励//@RanFan范然://@angelica张宇: 除非要把火箭送上天不敢说，否则多数事情技术细节相对容易解决或可以找人解决。取代不了的是vision，想法，热忱，和对时机的敏感度。//@Vogue服饰与美容:有梦想不问出身！,北京 朝阳区,f
109,sienna赛娜,8/18/2012 1:47,anger,0.001017071,3.68e-05,0.000828068,0.00035615,0.997697294,7.41e-06,5.73e-05,挤地铁上班的姑娘，男人也许觉得送盒德芙巧克力就不错了，要是妞开的是奔驰，送一iphone都要担心拿不出手，所以男人抠门，不能只怨丫穷逼，关键还是1.自己没眼光，2.自己档次没上去。此博立志，避免再次遭遇极品男最好的方法，就是抬升自己的层次。 我在#天伦锦城南门# O网页链接 ,北京 朝阳区,f
110,sienna赛娜,8/18/2012 23:35,anger,3.58e-05,0.018075183,0.000556484,0.00018429,0.981054544,8.2e-05,1.17e-05,农民政权谋杀了多少诗情画意,北京 朝阳区,f
111,sienna赛娜,8/19/2012 17:51,happiness,1.99e-06,3.95e-06,4.75e-05,0.999944806,6.24e-07,1.01e-06,7.68e-08,这个搞辆玩玩不错//@老了的小青年:@Metoo-某某 我们的新选择 //@戏梦人生12://@Mr-Eggache:我除了QQ有第二个选择了。 @偶爱菠萝包,北京 朝阳区,f
112,sienna赛娜,8/20/2012 11:21,anger,0.001059372,7.66e-05,0.003065758,7.99e-05,0.995658398,1.12e-05,4.88e-05,出来就出来吧，政治翻身已不可能，毕竟是有儿子的女人，为了保护儿子犯罪，不至于人人得以诛之，这样大张旗鼓评论反倒可能绝人一条生路，何必,北京 朝阳区,f
113,sienna赛娜,8/20/2012 11:31,happiness,1.43e-06,3.36e-06,5.05e-05,0.998517573,1.08e-06,0.001425642,4.36e-07,90后威武//@石巍W: //@飞常准:解气！,北京 朝阳区,f
114,sienna赛娜,8/20/2012 11:37,sadness,2.04e-05,0.999614835,0.000202098,5.17e-05,7.16e-05,3.87e-05,6.07e-07,@倔强的小懒May 这个在店里吗？啥辰光？可以去玩吗,北京 朝阳区,f
115,sienna赛娜,8/21/2012 17:54,happiness,0.000329128,0.192477688,0.007650638,0.759155214,0.005159164,0.035114199,0.000114005,//@vista看天下://@Vista锋绘:,北京 朝阳区,f
116,sienna赛娜,8/21/2012 18:23,sadness,0.000408433,0.986017764,0.003024464,0.00339097,0.001315249,0.005823038,2.01e-05,4.17.老了，唉//@Elisa傅:4、5、6、7、13、15、18,北京 朝阳区,f
117,sienna赛娜,8/21/2012 18:26,disgust,2.61e-05,0.0004226,0.996491373,1.26e-05,0.003040881,4.66e-06,1.86e-06,因为强推销早不愿意去美容院了，看样子发廊也快去不得了//@凯瑟琳Xiong:都快做烂了,北京 朝阳区,f
118,sienna赛娜,8/21/2012 18:47,happiness,2.41e-05,0.008839607,0.096469611,0.886800408,0.004882471,0.002952612,3.1e-05,楼下的公园难得看过去这么好，北京转眼又快到秋高气爽的季节了 我在#西红门地铁站# 2北京·西红门(地铁站) ,北京 朝阳区,f
119,sienna赛娜,8/21/2012 21:45,like,0.001016186,0.000710603,0.022289095,0.419063985,0.020187387,0.536580563,0.000152134,哪天下午一起去歌华设计馆看书？,北京 朝阳区,f
120,sienna赛娜,8/21/2012 23:41,disgust,0.000141356,0.26002112,0.624945223,0.106643908,0.008229397,5.71e-06,1.32e-05,@格子小迷 感觉猫咪都很像女友，最讨厌因为人玩电脑被忽视，这只还比较委婉，我原来的猫一般都仗着体型优势直接把屏幕一挡...,北京 朝阳区,f
121,sienna赛娜,8/23/2012 9:50,like,0.000154544,0.004609132,0.093208164,0.05508988,0.005320407,0.841583133,3.47e-05,"@时尚COSMO 从十五岁开始每期必买时尚已经十年，一直希望自己也能像cosmo一样越来越成熟的同时也能不断给人惊喜，好像本期的配饰大片，精彩的创意和华丽的造型令配饰跳出服装大片配角的命运，幽默而惊艳，让""阅杂志无数""的我有大声喝彩的冲动，来句经典实用的赞美吧:""太有才了！"" ",北京 朝阳区,f
122,sienna赛娜,8/23/2012 10:38,sadness,0.001934735,0.861609638,0.004546605,0.130831137,0.000326942,0.000492748,0.000258158,征友！要求:女！单身！不宅！赫然发现身边所有姐们儿居然都名花有主了，害得七夕这么欢乐的节日居然找不到人可以陪我出去high只好去参加速配派对 我在#布洛城# 2北京·布洛城 ,北京 朝阳区,f
123,sienna赛娜,8/23/2012 10:52,sadness,0.000558272,0.541445732,0.42732349,0.019559715,0.005592254,0.005499543,2.11e-05,租金疯涨-物价上涨-企业迁走-消费群减少-商户迁走-人流量减少-商铺空置，住宅涨完了商铺涨，商铺涨物价也涨，工资永远最后涨,北京 朝阳区,f
124,sienna赛娜,8/23/2012 10:55,happiness,0.005693784,0.165993676,0.014583617,0.576277554,0.058563076,0.177531481,0.001356776,鞋子设计的越来越土，材质版型越来越差，近两年购入零双,北京 朝阳区,f
125,sienna赛娜,8/24/2012 11:53,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 朝阳区,f
126,sienna赛娜,8/24/2012 11:58,happiness,0.000149679,0.003807808,0.001103894,0.993886769,0.000102708,0.000944551,4.65e-06,说明你有远见，赶在这个消费男色的时代之前把老婆孩子都搞定了,北京 朝阳区,f
127,sienna赛娜,8/24/2012 13:37,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,@福尔mo狮,北京 朝阳区,f
128,sienna赛娜,8/24/2012 16:34,like,0.00147645,0.01280306,0.016453192,0.437468141,0.001566702,0.530103981,0.000128536,感慨//@vinzensmurr:很经典,北京 朝阳区,f
129,sienna赛娜,8/24/2012 23:59,sadness,0.000423871,0.502695143,0.05335664,0.390666515,0.033076551,0.018707374,0.001073841,//@小似蛮儿:抽象画哦，蒙克的色彩 //@胡子王挺:这得用超广角拍。//@老T品博:久久难以忘怀,北京 朝阳区,f
130,sienna赛娜,8/27/2012 0:20,disgust,0.049207717,9.51e-05,0.902277648,0.046362296,0.000942099,0.000113696,0.001001541,好久没这么[囧]了//@和讯网:高端黑。。。//@桃黑黑-SogaSoga: 是中国人就转！！——白岩松,北京 朝阳区,f
131,sienna赛娜,8/27/2012 0:44,happiness,0.003575277,0.004088304,0.002135189,0.988403499,0.000717307,0.001074523,5.98e-06,艺术家只谈艺术就很酷，企业家只谈企业就很俗 //@达人汇微招聘:成长背景对观念有影响，观念影响创新，这和大环境有关，和人品没关系，雷军的确很棒,北京 朝阳区,f
132,sienna赛娜,8/27/2012 0:48,happiness,2.61e-05,0.004938223,0.000103714,0.994390309,5.21e-05,0.000488671,8.12e-07,@倔强的小懒May @vinzensmurr @福尔mo狮 @格子小迷 @我就是shari @万俟休 @凯瑟琳Xiong @小小小小519,北京 朝阳区,f
133,sienna赛娜,8/28/2012 18:54,sadness,5.4e-05,0.94790411,0.000139314,0.037870374,0.000267269,0.013698668,6.63e-05,@我就是shari 之前在意大利见过这书，想给你和金子一人送一本，还没买吧？//@中信出版社:让广大父母重新站在孩子的年龄和角度，体会家中宝贝各种情绪背后真正想表达的心声，正是作者写作《孩子，你的情绪我能懂》的初衷。[呵呵],北京 朝阳区,f
134,sienna赛娜,8/28/2012 21:17,sadness,0.199903309,0.403807461,0.122405194,0.149435908,0.090471767,0.019404516,0.014571865,其实总觉得国妞对待爱情太认真了，在一起之前就忍不住考虑结婚考虑未来，结了婚又理所当然的牺牲自我准备白头偕老，所以才会那么多伤心失望。看看那些众人追捧的女神谁没有三四个前夫，生活依旧有声有色，想爱就爱想嫁就嫁，何必纠结那么多,北京 朝阳区,f
135,sienna赛娜,8/29/2012 8:20,happiness,0.000161871,0.006821728,0.114404164,0.818248808,0.060116284,0.000245012,2.2e-06,//@笑忘书-絮://@hi_shawna: 哈 //@他回精神病院了:井盖儿质量太差！//@五月的下午茶: //@崔向红: //@琢磨先生: 你知道咱为啥也拍不了谍战吗？就是去各国签证太麻烦。人家间谍嗖去了法国，嗖去了瑞士。咱的间谍要么被拒签，要么堵在北京二环，要么在高架上桥塌成了烈士。,北京 朝阳区,f
136,sienna赛娜,8/30/2012 9:36,disgust,0.017932987,0.003371313,0.787970901,0.026476167,0.002829354,0.011115455,0.150303811,//@北京城你不知道的事儿:系统自动转发,北京 朝阳区,f
137,sienna赛娜,8/31/2012 0:20,happiness,5.27e-07,4.48e-07,3.97e-05,0.999957442,4.98e-07,1.41e-06,1.23e-08,@格子小迷 @1018郭小雪 @福尔mo狮 这个北京在连卡佛，一起去玩吗,北京 朝阳区,f
138,sienna赛娜,8/31/2012 0:21,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,M,北京 朝阳区,f
139,sienna赛娜,8/31/2012 23:21,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 朝阳区,f
140,sienna赛娜,9/1/2012 0:32,happiness,3.07e-07,3.83e-06,1.17e-05,0.999982119,1.38e-06,4.63e-07,3.21e-08,@格子小迷 @1018郭小雪 @福尔mo狮 @倔强的小懒May,北京 朝阳区,f
141,sienna赛娜,9/1/2012 0:35,fear,0.072926164,0.309999496,0.105709434,0.020174783,0.024947006,0.06992577,0.396317333,压力山大,北京 朝阳区,f
142,sienna赛娜,9/1/2012 13:19,happiness,0.000804478,0.044478171,0.028028386,0.770524323,0.148042589,0.007821874,0.000300149,@1018郭小雪 未来展真的不错，很值得看，不过美院美术馆咖啡厅的咖啡真是难喝到爆 我在:2花家地南街 ,北京 朝阳区,f
143,sienna赛娜,9/1/2012 15:44,happiness,0.018731348,0.002398025,0.001317778,0.865254521,0.000185755,0.111606717,0.00050583,@央美美术馆公共教育 @宫津大辅从讲座中感受到了宫津先生在收藏当代艺术的过程中体会的无限乐趣，艺术收藏为先生带来的经济压力是显而易见的，他却从未考虑出售藏品，坚持为作品带来的内心触动做出选择，让艺术融入日常生活，比起作品的市场升值，这样巨大的精神财富更值得羡慕 ,北京 朝阳区,f
144,sienna赛娜,9/1/2012 19:23,anger,0.002491889,0.006914535,0.043673549,0.022157578,0.904164732,0.000950986,0.019646684,额,北京 朝阳区,f
145,sienna赛娜,9/2/2012 13:53,sadness,0.000151651,0.974568605,0.015470967,0.003926689,0.005826278,4.88e-05,7.13e-06,@Ea99 这个就是我说的和你长的像的明星//@令狐磊的杂志发现室:首先发布iPhone 5的人竟然是林志颖！黄泉下的乔布斯情何以堪？ //@shiqi221:够拽,北京 朝阳区,f
146,sienna赛娜,9/2/2012 13:56,fear,0.072926164,0.309999496,0.105709434,0.020174783,0.024947006,0.06992577,0.396317333,压力山大,北京 朝阳区,f
147,sienna赛娜,9/3/2012 12:27,like,0.001429924,0.000107872,4.88e-05,0.014867247,2.9e-05,0.983280063,0.000237056,@小小小小519 @vinzensmurr,北京 朝阳区,f
148,sienna赛娜,9/4/2012 8:18,like,2.54e-06,0.000488561,0.002400675,0.003939109,0.000128377,0.99303329,7.5e-06,//@笑忘书-絮://@气质女人训练营: 转发微博,北京 朝阳区,f
149,sienna赛娜,9/4/2012 8:31,happiness,7.57e-05,0.006637055,0.00138994,0.942138493,0.000104497,0.04959581,5.85e-05,其实我老觉得邦辰姐气质很MAN,北京 朝阳区,f
150,sienna赛娜,9/4/2012 8:35,like,0.002483492,0.045931064,0.063583516,0.061433613,0.008622463,0.810892403,0.00705342,喜欢,北京 朝阳区,f
151,sienna赛娜,9/4/2012 8:39,happiness,0.000823907,0.336864531,0.021411285,0.588144898,0.051909097,0.000820597,2.57e-05,@vinzensmurr 我一向对杰克吉伦哈尔休杰克曼这类薄嘴唇深发色的肌肉男毫无毫无抵抗力@Ea99 帮我留意下有此型的介绍给我哈,北京 朝阳区,f
152,sienna赛娜,9/4/2012 12:23,happiness,1.25e-05,0.000433848,0.002337152,0.961771965,0.034277141,0.001161875,5.51e-06,@1018郭小雪 明天你有空的话我们去看展顺便看这个吧//@央美美术馆公共教育:@中央美术学院 @王璜生 @我就是李纲 @任蕊在央美 @方敏儿Janetfong @中央美术学院艺讯网 @中央美术学院-卓凡,北京 朝阳区,f
153,sienna赛娜,9/4/2012 23:08,sadness,0.015837535,0.635956645,0.046200734,0.217618316,0.054594181,0.027932417,0.001860167,@海里有条小似蛮儿 去吗,北京 朝阳区,f
154,sienna赛娜,9/4/2012 23:10,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 朝阳区,f
155,sienna赛娜,9/4/2012 23:23,sadness,0.001767861,0.443890303,0.353192836,0.135486871,0.040041089,0.025294496,0.000326562,我就不一一爱特了，感兴趣的同志联系着一起哈，秋风起，活动多~,北京 朝阳区,f
156,sienna赛娜,9/4/2012 23:37,happiness,0.003220998,0.201781899,0.002740815,0.665777743,0.006853374,0.119599558,2.57e-05,/@李炎://@visotr: //@风骓: //@Lei-Shanghai: //@吴易平://@德国那能酥特了: 最右//@KDS-勃派领袖: //@蕃茄蛋飯://@Friedrich_Z:  //@来回躺枪中刀的怪阿姨: //@KDS-农民伯伯: 请问，就从设计的角度谈，你觉得是青天白日满地红好，还是五星红旗好？,北京 朝阳区,f
157,sienna赛娜,9/5/2012 22:22,happiness,0.01649951,0.179520756,0.020510498,0.395814419,0.289555848,0.081123739,0.016975291,@福尔mo狮 你要不试试这款？//@Ea99:nice...,北京 朝阳区,f
158,sienna赛娜,9/5/2012 22:29,sadness,2.41e-05,0.992586672,0.000172335,0.004621874,0.00250839,8.55e-05,1.25e-06,@原氏艺珊 想去听吗//@央美美术馆公共教育:非常实用的讲座'欢迎大家明日准时围观哦@99艺术网 @中央美术学院艺讯网,北京 朝阳区,f
159,sienna赛娜,9/5/2012 22:44,like,0.004083308,0.004597528,0.344905257,0.042436708,0.097204201,0.506693721,7.93e-05,@鲍戈_小鲍鱼 @福尔mo狮 @格子小迷 @海里有条小似蛮儿 @倔强的小懒May @vinzensmurr @小小小小519@1018郭小雪周五晚现代舞演出+周六下午雅昌讲座+周六晚连卡佛时尚夜+周五或周六计划夜店去跳舞+周日上午这个活动+周日下午艺术时尚商业讲座=这个周末有点疯狂啊，你们能hold住几项？一起？,北京 朝阳区,f
160,sienna赛娜,9/6/2012 8:22,like,0.001429924,0.000107872,4.88e-05,0.014867247,2.9e-05,0.983280063,0.000237056,@小小小小519 @vinzensmurr,北京 朝阳区,f
161,sienna赛娜,9/6/2012 15:52,sadness,0.000100471,0.954120457,0.001412574,0.040605046,0.000195728,0.003541127,2.47e-05,CAFAM未来展，唯一让我来了一遍又一遍将四层楼作品全看懂了甚至有些想法和情绪可以感同身受的展览，六个现象主题将我们这代人的生活状态概括得很确切，对理解作品也很有助益，参展青年艺术家的想象力和敏感度更是令人惊艳(图:动画作品《欢乐颂》by 田晓磊) 我在:2花家地南街 ,北京 朝阳区,f
162,sienna赛娜,9/6/2012 16:16,happiness,0.002587562,0.101050086,0.044997394,0.424132586,0.321789712,0.102171995,0.003270693,很难想象是天朝长大的孩子做出来的作品，牛而细腻 我在:2花家地南街 ,北京 朝阳区,f
163,sienna赛娜,9/6/2012 16:27,surprise,0.962739229,8.77e-05,0.009012437,0.007857893,0.009205639,0.009148804,0.001948266,"我第一个看到的居然是humour,这... //@福尔mo狮:time one power",北京 朝阳区,f
164,sienna赛娜,9/6/2012 16:35,like,0.000564539,0.01057805,0.030326102,0.282869518,0.162356153,0.51278919,0.000516406,大爱//@CNCSCOLOR:wow!这个设计好有诗意啊！,北京 朝阳区,f
165,sienna赛娜,9/6/2012 17:01,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,@Ea99//@福尔mo狮:pu！！！,北京 朝阳区,f
166,sienna赛娜,9/6/2012 17:27,sadness,0.000369076,0.626713812,0.173092261,0.185846463,0.003345726,0.007959596,0.002673073,大爱的作品:吴季璁《水晶城市》，用移动的LED透过塑料容器在墙上投射出城市的建筑结构，创意的设计灯和完美旳细节让我上一次看了几十分钟这次又回来看了几十分钟 我在:2花家地南街 ,北京 朝阳区,f
167,sienna赛娜,9/6/2012 17:28,sadness,0.000963018,0.6934129,0.215819284,0.071348108,0.003162075,0.013857509,0.001437221,大爱的作品:吴季璁《水晶城市》，用移动的LED灯透过塑料容器在墙上投射出城市的建筑结构，创意的设计和完美旳细节让我上一次看了几十分钟这次又回来看了几十分钟 我在:2花家地南街 我在:2花家地南街 ,北京 朝阳区,f
168,sienna赛娜,9/7/2012 11:19,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 朝阳区,f
169,sienna赛娜,9/7/2012 11:22,happiness,0.051695675,0.071696013,0.063099749,0.430462718,0.243809924,0.080516465,0.058719523,就是这个,北京 朝阳区,f
170,sienna赛娜,9/7/2012 11:27,sadness,1.99e-06,0.995578468,5.93e-05,0.001459623,0.000113224,0.002783692,3.52e-06,//@YAO_星译社ATS:好犀利//@庄肖唯: @朱楚 YOUR STYLE XD,北京 朝阳区,f
171,sienna赛娜,9/7/2012 11:39,happiness,0.036552157,0.163029939,0.065292299,0.470687509,0.184609458,0.074592128,0.005236472,历史总是惊人地重复,北京 朝阳区,f
172,sienna赛娜,9/7/2012 11:44,anger,0.000187627,3.4e-05,0.000969111,0.000780971,0.997850418,0.000170247,7.63e-06,我其实一直跟好奇这个问题//@每日上海:原来火龙果是这样长出来的！长见识了…,北京 朝阳区,f
173,sienna赛娜,9/7/2012 16:25,sadness,0.006414231,0.978898048,0.013088755,0.000208934,0.001086823,0.000104788,0.000198399,南池子大街惊现捷豹老爷车，貌似还能上路，车头的logo都掉了呢@请输入用户名 我在:2北池子大街 ,北京 朝阳区,f
174,sienna赛娜,9/8/2012 9:50,happiness,8.18e-08,8.18e-07,3.11e-07,0.999997616,2.16e-08,1.04e-06,8.19e-09,@格子小迷 求证实@小小小小519,北京 朝阳区,f
175,sienna赛娜,9/8/2012 13:51,happiness,1.96e-06,0.000150628,0.000278324,0.997021019,2.21e-05,0.002525416,5.51e-07,@小小小小519 @vinzensmurr @福尔mo狮 @多多被人注册了 @乌拉乌拉包二奶 @1018郭小雪,北京 朝阳区,f
176,sienna赛娜,9/8/2012 14:34,disgust,9.69e-05,0.000142738,0.96909374,9.9e-05,0.030441556,3.51e-06,0.000122586,遭遇极品的哥:离目的地还有两站地，收到通知有人叫车去机场后当即要我下车，我坚持要坐到目的地，小规模争吵后的哥给叫车乘客打电话，对方说已有车，的哥当即破口大骂各种脏话;到目的地后没有零钱找，要我自己下车换钱，被拒绝之后拉我绕了很远去换，还让我付多产生的车费 ,北京 朝阳区,f
177,sienna赛娜,9/8/2012 18:05,happiness,4.05e-06,4.69e-05,0.011054626,0.988724172,5.21e-06,0.000162089,3.07e-06,"打车听到的哥接电话:""我刚去了798玩玩，顺便溜溜车，刚回来！""@1018郭小雪 @倔强的小懒May @小小小小519 @格子小迷 我在:2西长安街 ",北京 朝阳区,f
178,sienna赛娜,9/8/2012 21:42,happiness,0.001009462,0.002144292,0.031970911,0.959680855,0.001273906,0.003264161,0.000656414,热闹的连卡佛FNO 我在:2太平桥大街 ,北京 朝阳区,f
179,sienna赛娜,9/8/2012 21:46,happiness,3.56e-05,0.000252016,0.014762575,0.920009196,0.000170675,0.06476669,3.19e-06,秀一下现场的纹身贴纸@小小小小519 @倔强的小懒May @旅行中的乌龟 @福尔mo狮 我在:2大院胡同 ,北京 朝阳区,f
180,sienna赛娜,9/9/2012 23:30,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,M,北京 朝阳区,f
181,sienna赛娜,9/10/2012 12:55,sadness,0.003324053,0.514220715,0.100723155,0.380647749,0.000628792,0.000246767,0.000208775,师范学校的春天要来了 //@北京城你不知道的事儿:你今天给老师送了什么？[bobo纠结] //@沈jianjian:听朋友说我们这里有几个家长合伙买车送老师！真是跟不上时代了,北京 朝阳区,f
182,sienna赛娜,9/10/2012 14:15,sadness,3.42e-05,0.992415428,5.64e-05,0.005008111,0.000157257,0.002321784,6.81e-06,我要由恐婚发展到恐育了，真是一个用钱买安全感的时代,北京 朝阳区,f
183,sienna赛娜,9/10/2012 18:52,happiness,4.11e-05,0.002206175,6.16e-05,0.995729744,0.001004327,0.000954457,2.66e-06,在小马哥不断施加的压力下，获得了默克尔和希拉里的首肯后，终于发力了,北京 朝阳区,f
184,sienna赛娜,9/11/2012 11:16,sadness,4.59e-05,0.950982273,0.00153076,0.020520359,0.007038098,0.019865632,1.69e-05,//@彭氏春秋:大智慧啊,北京 朝阳区,f
185,sienna赛娜,9/11/2012 17:04,sadness,5.23e-07,0.999290824,2.59e-05,0.000669382,5.03e-06,8.32e-06,4.72e-08,@倔强的小懒May //@Vista看天下:—— —— ——,北京 朝阳区,f
186,sienna赛娜,9/11/2012 23:08,like,1.38e-05,0.003595302,0.000588825,0.000329101,5.24e-05,0.99535948,6.11e-05,"期待看到SWATCH和历峰今年大中华区的业绩变化，这该算是典型的黑天鹅+蝴蝶效应 //@徐巍:以前总觉得时尚离政治很远,却在""人大戴表""事情上找到了对接点! //@张书新: 会不会另存为。。。以后二次开发利用?",北京 朝阳区,f
187,sienna赛娜,9/11/2012 23:10,happiness,4.89e-05,0.00259135,0.187028363,0.787416816,0.022608737,0.000297415,8.46e-06,@小小小小519 貌似离你公司蛮近，有空去拿几张我们一起去玩吧//@vespa北京:大家去拿票吧！,北京 朝阳区,f
188,sienna赛娜,9/11/2012 23:18,like,0.00153204,0.027292682,0.024012718,0.043503948,0.399238855,0.50279516,0.001624579,最符合我理想的结婚方式，如果这事儿真的发生的话,北京 朝阳区,f
189,sienna赛娜,9/11/2012 23:23,sadness,0.105591983,0.399011165,0.003784223,0.240064114,0.000638944,0.248434678,0.00247486,中国至少一半的当代艺术名家最后都会落得此类结局,北京 朝阳区,f
190,sienna赛娜,9/12/2012 1:47,surprise,0.302481145,0.122223079,0.203619391,0.227429301,0.02926404,0.104126997,0.010856093,什么时候国产电影不再执着于大制作大场面大事件大人物，而追求细节的真实完美和心灵的共鸣？这些年这些片子除了让我们咬牙切齿，煽动对某国人不分青红皂白的仇恨，看不到太多的自我反思和深度启示，审美疲劳了，不会去看//@万荧女_万宝宝:这种片子看起来是要咬牙切齿的,北京 朝阳区,f
191,sienna赛娜,9/12/2012 10:29,anger,0.000454797,0.254999131,0.071684696,0.005468471,0.667167425,0.000166303,5.91e-05,送妹妹入学见闻:学校门口搬家公司货车数量赶上毕业了，孩子们带这么多东西宿舍放得下吗？/窄街上用写意风格开车停车超车惊出我好几身冷汗的都是黑吉辽家长/看到自己开宝马七系来没带行李的男生，估计早在学校附近买或租好房了/化妆的女新生数量超过素颜的@福尔mo狮 @张丹ada 怀念我们当年的简单 ,北京 朝阳区,f
192,sienna赛娜,9/12/2012 14:37,sadness,1.15e-05,0.999898672,1.2e-05,4.7e-05,1.24e-05,1.78e-05,6.4e-07,时隔七年，再次置身迎新的大学校园。看到了很多开车的男新生和浓妆的女新生，看到了快捷酒店公然在学校派发会员卡，时代变得陌生，只有它们无惧时光流逝，依然是记忆中熟悉的样子@福尔mo狮 @张丹ada 我在:2民族大学西路 ,北京 朝阳区,f
193,sienna赛娜,9/12/2012 14:52,anger,0.002493244,0.002704744,0.165619254,0.179469943,0.644573271,0.005068677,7.09e-05,打丫的！谁打？军队！你参军？参！怕死吗？不怕！你死了爹妈老婆孩子谁养，国家？！...... 我在:2民族大学西路 ,北京 朝阳区,f
